Order ID,Product ID,Quantity Ordered,Order Date,Purchase Address
179413,6,2,04/28/19 13:10,"226 6th St, Portland, ME 04101"
179414,6,2,04/10/19 18:54,"994 Cherry St, Atlanta, GA 30301"
179415,22,1,04/12/19 16:56,"645 West St, New York City, NY 10001"
179416,6,2,04/11/19 23:04,"476 7th St, New York City, NY 10001"
179417,22,1,04/23/19 19:23,"9 North St, Seattle, WA 98101"
179418,21,1,04/21/19 18:17,"615 5th St, Atlanta, GA 30301"
179419,10,1,04/09/19 17:20,"247 Spruce St, San Francisco, CA 94016"
179420,10,1,04/08/19 20:12,"410 Wilson St, Los Angeles, CA 90001"
179421,25,1,04/25/19 19:04,"532 Pine St, Austin, TX 73301"
179422,10,1,04/28/19 18:32,"451 4th St, New York City, NY 10001"
179423,24,1,04/25/19 16:58,"879 Hill St, Austin, TX 73301"
179424,5,1,04/19/19 15:19,"378 Hickory St, Boston, MA 02215"
179425,4,1,04/26/19 17:00,"568 Highland St, Los Angeles, CA 90001"
179426,7,1,04/24/19 21:30,"760 West St, New York City, NY 10001"
179427,8,2,04/29/19 16:14,"524 10th St, Boston, MA 02215"
179428,8,1,04/16/19 21:46,"64 Lincoln St, Portland, ME 04101"
179429,8,1,04/28/19 10:52,"949 Washington St, San Francisco, CA 94016"
179430,6,1,04/29/19 18:46,"772 11th St, Portland, OR 97035"
179431,4,1,04/14/19 07:59,"360 Hickory St, San Francisco, CA 94016"
179432,23,1,04/29/19 11:04,"80 Hill St, Seattle, WA 98101"
179433,23,1,04/22/19 18:54,"878 Church St, Boston, MA 02215"
179434,22,1,04/24/19 14:26,"263 Washington St, New York City, NY 10001"
179434,14,1,04/24/19 14:26,"263 Washington St, New York City, NY 10001"
179435,1,1,04/21/19 16:50,"398 Sunset St, Los Angeles, CA 90001"
179436,8,1,04/11/19 15:12,"894 Adams St, Los Angeles, CA 90001"
179437,15,1,04/27/19 21:26,"439 1st St, Austin, TX 73301"
179438,21,1,04/14/19 19:16,"31 Walnut St, San Francisco, CA 94016"
179439,6,2,04/28/19 17:34,"24 Lincoln St, Dallas, TX 75001"
179440,8,1,04/24/19 14:28,"521 North St, Seattle, WA 98101"
179441,2,1,04/09/19 22:02,"342 12th St, San Francisco, CA 94016"
179442,10,1,04/20/19 15:16,"642 Cedar St, Boston, MA 02215"
179443,17,1,04/28/19 13:52,"265 Jefferson St, Los Angeles, CA 90001"
179444,10,1,04/11/19 22:28,"396 12th St, Boston, MA 02215"
179445,5,1,04/16/19 12:55,"100 Lakeview St, San Francisco, CA 94016"
179446,6,3,04/28/19 10:47,"52 Cherry St, Los Angeles, CA 90001"
179447,10,1,04/14/19 21:46,"349 10th St, Dallas, TX 75001"
179448,8,1,04/24/19 10:52,"397 1st St, New York City, NY 10001"
179449,10,1,04/08/19 16:03,"903 Chestnut St, New York City, NY 10001"
179450,8,1,04/28/19 21:47,"752 Center St, Los Angeles, CA 90001"
179451,6,1,04/28/19 14:38,"284 Hickory St, San Francisco, CA 94016"
179452,6,1,04/30/19 11:27,"547 Walnut St, Los Angeles, CA 90001"
179453,21,1,04/19/19 15:18,"644 Chestnut St, Austin, TX 73301"
179453,10,1,04/19/19 15:18,"644 Chestnut St, Austin, TX 73301"
,19,,,
179454,10,1,04/01/19 09:48,"310 11th St, New York City, NY 10001"
179455,2,1,04/17/19 03:50,"295 13th St, Dallas, TX 75001"
179456,4,1,04/26/19 13:35,"138 Ridge St, Atlanta, GA 30301"
179457,23,1,04/19/19 14:20,"584 Elm St, San Francisco, CA 94016"
179458,23,1,04/30/19 11:24,"290 4th St, Austin, TX 73301"
179459,10,1,04/27/19 14:46,"435 Hill St, Dallas, TX 75001"
179460,8,1,04/23/19 17:46,"182 Dogwood St, Atlanta, GA 30301"
179461,5,1,04/09/19 11:32,"902 Lakeview St, New York City, NY 10001"
179462,6,1,04/22/19 12:38,"790 5th St, Seattle, WA 98101"
179463,23,1,04/18/19 18:44,"41 Adams St, New York City, NY 10001"
179464,10,2,04/09/19 09:01,"354 Highland St, Portland, OR 97035"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
179465,15,1,04/25/19 14:33,"804 Cedar St, Seattle, WA 98101"
179466,5,1,04/11/19 23:01,"646 13th St, Austin, TX 73301"
179467,5,1,04/17/19 08:33,"910 River St, Atlanta, GA 30301"
179468,25,1,04/04/19 13:52,"9 2nd St, San Francisco, CA 94016"
179469,4,3,04/04/19 17:53,"81 South St, Los Angeles, CA 90001"
179470,4,2,04/16/19 11:31,"833 Spruce St, Los Angeles, CA 90001"
179471,15,1,04/13/19 13:19,"245 Hill St, Dallas, TX 75001"
179472,23,1,04/16/19 22:28,"190 4th St, Boston, MA 02215"
179473,5,1,04/24/19 03:25,"102 Wilson St, Atlanta, GA 30301"
179474,2,2,04/10/19 11:50,"84 10th St, Portland, ME 04101"
179475,25,1,04/19/19 02:20,"814 Jackson St, Los Angeles, CA 90001"
179476,2,1,04/14/19 18:55,"879 Center St, Los Angeles, CA 90001"
179477,6,1,04/06/19 16:38,"532 12th St, New York City, NY 10001"
179478,14,1,04/15/19 08:11,"388 Wilson St, Los Angeles, CA 90001"
179479,24,1,04/06/19 11:13,"351 14th St, San Francisco, CA 94016"
179480,20,1,04/13/19 11:49,"503 Lake St, Los Angeles, CA 90001"
179481,5,1,04/16/19 16:33,"23 5th St, Los Angeles, CA 90001"
179482,23,1,04/30/19 09:36,"331 Church St, Los Angeles, CA 90001"
179483,6,1,04/23/19 11:22,"385 Willow St, Seattle, WA 98101"
179484,2,1,04/28/19 22:17,"545 Cedar St, Boston, MA 02215"
179485,26,1,04/30/19 11:29,"393 Cedar St, Dallas, TX 75001"
179485,2,1,04/30/19 11:29,"393 Cedar St, Dallas, TX 75001"
179486,15,1,04/09/19 20:15,"577 Center St, San Francisco, CA 94016"
179487,5,1,04/19/19 20:34,"966 Ridge St, Dallas, TX 75001"
179488,8,1,04/29/19 13:33,"39 Madison St, Portland, OR 97035"
179489,2,1,04/24/19 21:25,"940 River St, Dallas, TX 75001"
179490,2,1,04/12/19 22:10,"384 Ridge St, San Francisco, CA 94016"
179491,20,1,04/10/19 08:55,"291 6th St, Los Angeles, CA 90001"
179492,8,1,04/17/19 17:58,"42 Church St, San Francisco, CA 94016"
179493,23,1,04/12/19 17:44,"972 Ridge St, New York City, NY 10001"
179494,10,2,04/14/19 15:38,"328 11th St, New York City, NY 10001"
179495,4,1,04/14/19 22:50,"66 2nd St, Austin, TX 73301"
179496,21,1,04/21/19 07:26,"796 Madison St, Portland, OR 97035"
179497,2,1,04/27/19 06:34,"165 Wilson St, Portland, ME 04101"
179498,24,1,04/17/19 19:20,"36 Cherry St, Boston, MA 02215"
179499,2,1,04/09/19 15:52,"707 7th St, New York City, NY 10001"
179500,22,1,04/12/19 22:19,"687 6th St, San Francisco, CA 94016"
179501,23,1,04/06/19 23:59,"515 Dogwood St, Los Angeles, CA 90001"
179502,20,1,04/06/19 19:06,"538 Cedar St, San Francisco, CA 94016"
179503,3,1,04/14/19 16:43,"789 Hickory St, Dallas, TX 75001"
179504,6,1,04/01/19 17:31,"116 Lake St, Dallas, TX 75001"
179505,24,1,04/25/19 18:21,"561 Willow St, San Francisco, CA 94016"
179506,23,1,04/18/19 09:43,"619 Adams St, San Francisco, CA 94016"
179507,24,1,04/06/19 21:56,"449 6th St, Los Angeles, CA 90001"
179508,10,1,04/26/19 07:36,"381 Sunset St, Los Angeles, CA 90001"
179509,23,1,04/15/19 13:04,"86 Lake St, Boston, MA 02215"
179510,4,1,04/27/19 00:21,"790 Willow St, San Francisco, CA 94016"
179511,4,1,04/02/19 00:31,"958 Lake St, Boston, MA 02215"
179512,10,1,04/13/19 21:03,"251 Center St, Austin, TX 73301"
179513,22,1,04/01/19 23:41,"483 Jackson St, Los Angeles, CA 90001"
179514,25,1,04/26/19 16:05,"743 South St, Dallas, TX 75001"
179514,2,1,04/26/19 16:05,"743 South St, Dallas, TX 75001"
179515,3,1,04/01/19 21:13,"600 Sunset St, San Francisco, CA 94016"
179516,6,1,04/11/19 07:35,"997 7th St, San Francisco, CA 94016"
179517,17,1,04/13/19 21:24,"103 Jackson St, San Francisco, CA 94016"
179518,2,1,04/01/19 19:23,"894 Cedar St, San Francisco, CA 94016"
179519,8,1,04/23/19 09:47,"336 Maple St, San Francisco, CA 94016"
179520,23,1,04/23/19 02:58,"18 Jefferson St, Boston, MA 02215"
179521,25,1,04/24/19 19:12,"450 Walnut St, Dallas, TX 75001"
179522,10,1,04/16/19 11:05,"218 Jefferson St, New York City, NY 10001"
179523,2,1,04/11/19 19:57,"722 10th St, Dallas, TX 75001"
,19,,,
179524,8,1,04/19/19 13:22,"215 Cherry St, Boston, MA 02215"
179525,3,1,04/20/19 22:51,"536 8th St, San Francisco, CA 94016"
179526,6,2,04/21/19 16:47,"420 Lakeview St, Boston, MA 02215"
179527,3,1,04/18/19 18:53,"356 Meadow St, San Francisco, CA 94016"
179528,3,1,04/15/19 17:23,"274 9th St, San Francisco, CA 94016"
179529,15,1,04/21/19 17:08,"295 13th St, San Francisco, CA 94016"
179530,25,1,04/03/19 17:32,"854 Wilson St, San Francisco, CA 94016"
179530,2,1,04/03/19 17:32,"854 Wilson St, San Francisco, CA 94016"
179531,23,1,04/12/19 21:53,"917 2nd St, Seattle, WA 98101"
179532,8,1,04/10/19 12:51,"228 South St, Dallas, TX 75001"
179533,2,1,04/20/19 14:05,"803 Willow St, Portland, ME 04101"
179534,4,1,04/15/19 11:14,"2 Church St, Portland, OR 97035"
179535,14,1,04/13/19 17:47,"255 West St, Boston, MA 02215"
179536,2,1,04/27/19 08:42,"964 Cedar St, San Francisco, CA 94016"
179537,3,1,04/29/19 18:07,"349 Sunset St, New York City, NY 10001"
179538,26,1,04/04/19 20:48,"219 Hickory St, New York City, NY 10001"
179538,5,1,04/04/19 20:48,"219 Hickory St, New York City, NY 10001"
179539,3,1,04/27/19 17:42,"398 Cedar St, New York City, NY 10001"
179540,21,1,04/11/19 12:53,"488 Hill St, Austin, TX 73301"
179540,8,1,04/11/19 12:53,"488 Hill St, Austin, TX 73301"
179541,5,1,04/27/19 12:54,"532 South St, Seattle, WA 98101"
179542,5,1,04/24/19 01:38,"212 South St, Seattle, WA 98101"
179543,10,1,04/04/19 11:47,"417 Jackson St, San Francisco, CA 94016"
179544,10,1,04/03/19 16:22,"791 Pine St, San Francisco, CA 94016"
179544,24,1,04/03/19 16:22,"791 Pine St, San Francisco, CA 94016"
179545,6,1,04/10/19 11:07,"540 Jackson St, Los Angeles, CA 90001"
179546,23,1,04/25/19 20:17,"260 2nd St, Dallas, TX 75001"
179547,3,1,04/28/19 03:45,"773 9th St, Dallas, TX 75001"
179548,6,1,04/19/19 09:46,"41 Maple St, San Francisco, CA 94016"
179549,8,1,04/02/19 15:35,"581 Adams St, Atlanta, GA 30301"
179550,7,1,04/07/19 12:48,"56 Willow St, New York City, NY 10001"
179551,3,1,04/26/19 10:37,"531 11th St, Los Angeles, CA 90001"
179552,6,2,04/08/19 10:25,"773 Lake St, Boston, MA 02215"
179553,8,1,04/20/19 20:33,"712 Church St, Dallas, TX 75001"
179554,10,1,04/15/19 22:04,"820 10th St, Dallas, TX 75001"
179555,5,1,04/04/19 14:39,"118 Washington St, Boston, MA 02215"
179556,6,1,04/26/19 21:30,"355 Walnut St, New York City, NY 10001"
179557,6,2,04/26/19 13:25,"479 14th St, New York City, NY 10001"
179558,4,1,04/27/19 16:56,"428 Ridge St, New York City, NY 10001"
179559,4,1,04/08/19 09:10,"427 Meadow St, Atlanta, GA 30301"
179560,6,1,04/19/19 01:58,"233 Madison St, Austin, TX 73301"
179561,2,1,04/13/19 08:37,"870 2nd St, San Francisco, CA 94016"
179562,10,1,04/05/19 12:35,"231 14th St, Boston, MA 02215"
179563,2,1,04/13/19 20:19,"127 6th St, San Francisco, CA 94016"
179564,8,1,04/07/19 21:25,"936 Pine St, Dallas, TX 75001"
179565,6,1,04/13/19 21:41,"419 Madison St, Boston, MA 02215"
179566,4,1,04/24/19 13:20,"254 11th St, San Francisco, CA 94016"
179567,4,1,04/10/19 02:42,"392 Pine St, San Francisco, CA 94016"
179568,22,1,04/18/19 20:32,"644 North St, San Francisco, CA 94016"
179569,15,1,04/11/19 18:34,"52 Lake St, New York City, NY 10001"
179570,2,1,04/24/19 10:50,"732 Sunset St, Seattle, WA 98101"
179571,5,1,04/30/19 10:08,"893 7th St, Atlanta, GA 30301"
179572,5,1,04/02/19 22:28,"477 River St, New York City, NY 10001"
179573,25,1,04/11/19 20:52,"301 Jackson St, Los Angeles, CA 90001"
179574,2,1,04/21/19 16:16,"702 West St, San Francisco, CA 94016"
179575,2,1,04/25/19 02:10,"468 Center St, Portland, ME 04101"
179576,6,1,04/03/19 20:15,"820 Jefferson St, Atlanta, GA 30301"
179577,10,1,04/30/19 10:55,"23 Lincoln St, Los Angeles, CA 90001"
179578,17,1,04/09/19 03:09,"414 Lakeview St, San Francisco, CA 94016"
179579,17,1,04/01/19 17:18,"253 Hickory St, Los Angeles, CA 90001"
179580,8,1,04/23/19 14:53,"865 Lakeview St, Los Angeles, CA 90001"
179581,17,1,04/21/19 10:21,"214 Hill St, Los Angeles, CA 90001"
179582,8,1,04/01/19 12:24,"689 Johnson St, Atlanta, GA 30301"
179583,8,1,04/07/19 08:06,"308 Madison St, Boston, MA 02215"
179584,4,1,04/01/19 19:50,"88 Jackson St, Los Angeles, CA 90001"
179585,24,1,04/01/19 14:59,"916 10th St, Boston, MA 02215"
179586,15,1,04/21/19 16:20,"302 Highland St, San Francisco, CA 94016"
179587,10,1,04/29/19 06:59,"969 Spruce St, Boston, MA 02215"
179588,6,2,04/23/19 11:44,"977 2nd St, Los Angeles, CA 90001"
179589,4,1,04/25/19 23:23,"822 Elm St, Boston, MA 02215"
179590,6,2,04/02/19 10:38,"251 Park St, Portland, OR 97035"
179591,6,2,04/25/19 12:23,"243 Jackson St, Dallas, TX 75001"
179592,6,2,04/22/19 11:34,"215 Center St, Los Angeles, CA 90001"
179593,14,1,04/29/19 07:23,"129 Forest St, Los Angeles, CA 90001"
179594,17,1,04/20/19 12:25,"587 Main St, New York City, NY 10001"
179595,1,1,04/13/19 19:35,"656 Chestnut St, Seattle, WA 98101"
179596,10,1,04/26/19 10:01,"161 12th St, San Francisco, CA 94016"
179597,10,1,04/16/19 07:18,"448 13th St, Los Angeles, CA 90001"
179598,4,1,04/16/19 17:06,"594 Lake St, Boston, MA 02215"
179599,6,2,04/02/19 23:29,"92 Lincoln St, San Francisco, CA 94016"
179600,25,1,04/27/19 11:51,"617 12th St, San Francisco, CA 94016"
179601,10,1,04/24/19 23:52,"928 Cedar St, Los Angeles, CA 90001"
179602,17,1,04/04/19 10:13,"72 1st St, Los Angeles, CA 90001"
179603,17,1,04/15/19 09:40,"294 8th St, New York City, NY 10001"
179604,6,3,04/06/19 19:42,"775 Willow St, San Francisco, CA 94016"
179605,26,1,04/02/19 20:03,"435 10th St, San Francisco, CA 94016"
179606,4,3,04/25/19 09:15,"206 Lake St, New York City, NY 10001"
179607,22,1,04/23/19 19:23,"823 2nd St, Seattle, WA 98101"
179608,1,1,04/13/19 14:16,"970 Dogwood St, Los Angeles, CA 90001"
179609,4,1,04/26/19 20:09,"2 Hill St, Los Angeles, CA 90001"
179610,24,1,04/20/19 18:52,"947 7th St, San Francisco, CA 94016"
179611,4,1,04/20/19 14:48,"176 Lake St, Boston, MA 02215"
179612,14,1,04/18/19 17:54,"714 Meadow St, Los Angeles, CA 90001"
179613,10,1,04/19/19 20:07,"974 Sunset St, Seattle, WA 98101"
179614,3,1,04/10/19 21:30,"345 Willow St, San Francisco, CA 94016"
179615,6,1,04/16/19 23:41,"270 Ridge St, Dallas, TX 75001"
179616,21,1,04/04/19 19:04,"742 12th St, San Francisco, CA 94016"
179617,23,1,04/13/19 23:24,"225 Elm St, Austin, TX 73301"
179618,21,1,04/21/19 10:28,"292 Hickory St, Los Angeles, CA 90001"
179619,4,5,04/03/19 10:50,"781 Center St, Portland, OR 97035"
179620,8,1,04/17/19 18:57,"318 Cedar St, Atlanta, GA 30301"
179621,8,1,04/17/19 14:20,"794 Pine St, Portland, OR 97035"
179622,23,1,04/24/19 08:58,"977 Park St, San Francisco, CA 94016"
179623,6,1,04/26/19 17:52,"587 Main St, Portland, OR 97035"
179624,4,1,04/09/19 05:04,"872 Cedar St, Los Angeles, CA 90001"
179625,2,1,04/24/19 17:41,"238 Adams St, Los Angeles, CA 90001"
179626,2,1,04/27/19 23:26,"876 11th St, Boston, MA 02215"
179627,10,1,04/15/19 15:49,"652 Jefferson St, New York City, NY 10001"
179628,10,2,04/11/19 23:26,"649 Wilson St, San Francisco, CA 94016"
179629,4,1,04/27/19 21:18,"745 Walnut St, Los Angeles, CA 90001"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
179630,5,1,04/25/19 15:44,"855 Jefferson St, San Francisco, CA 94016"
179631,8,1,04/23/19 14:38,"303 13th St, Dallas, TX 75001"
179632,14,1,04/06/19 18:19,"339 14th St, Seattle, WA 98101"
179633,6,2,04/26/19 18:41,"747 6th St, Los Angeles, CA 90001"
179634,4,1,04/22/19 10:23,"102 Elm St, San Francisco, CA 94016"
179635,2,1,04/12/19 11:35,"397 Walnut St, Dallas, TX 75001"
179636,22,1,04/26/19 12:46,"209 11th St, New York City, NY 10001"
179637,4,1,04/05/19 13:01,"97 Johnson St, Seattle, WA 98101"
179638,2,1,04/14/19 15:04,"651 Lake St, Los Angeles, CA 90001"
179639,6,2,04/22/19 20:35,"730 4th St, Boston, MA 02215"
179640,23,1,04/15/19 20:02,"926 10th St, San Francisco, CA 94016"
179641,8,1,04/18/19 09:47,"736 Adams St, Portland, OR 97035"
179642,6,1,04/16/19 05:34,"855 River St, New York City, NY 10001"
179643,4,1,04/21/19 18:13,"574 Main St, Dallas, TX 75001"
179644,15,1,04/28/19 10:40,"120 Lake St, Dallas, TX 75001"
179645,5,1,04/23/19 16:44,"521 River St, Dallas, TX 75001"
179646,4,1,04/22/19 06:14,"335 13th St, Portland, ME 04101"
179647,6,1,04/22/19 20:42,"715 Madison St, Los Angeles, CA 90001"
179648,5,1,04/08/19 12:13,"986 Meadow St, San Francisco, CA 94016"
179649,23,1,04/04/19 16:08,"530 Highland St, San Francisco, CA 94016"
179650,21,1,04/26/19 18:53,"304 Johnson St, Dallas, TX 75001"
179651,17,1,04/05/19 11:02,"804 Ridge St, San Francisco, CA 94016"
179652,23,1,04/03/19 10:56,"158 5th St, San Francisco, CA 94016"
179653,4,3,04/15/19 16:53,"304 Washington St, Portland, OR 97035"
179653,24,1,04/15/19 16:53,"304 Washington St, Portland, OR 97035"
179654,21,1,04/14/19 17:28,"357 Pine St, Boston, MA 02215"
179655,21,1,04/03/19 23:50,"176 Cedar St, Los Angeles, CA 90001"
179656,17,1,04/11/19 14:48,"391 Cedar St, New York City, NY 10001"
179657,3,1,04/13/19 14:00,"4 Sunset St, Boston, MA 02215"
179658,2,1,04/10/19 11:27,"502 8th St, Boston, MA 02215"
179659,4,2,04/20/19 12:32,"15 Center St, San Francisco, CA 94016"
179660,3,1,04/27/19 15:58,"540 Highland St, New York City, NY 10001"
179661,17,1,04/23/19 21:26,"278 5th St, Portland, ME 04101"
179662,6,2,04/19/19 13:38,"738 Sunset St, Portland, OR 97035"
179663,2,1,04/24/19 07:54,"30 Elm St, San Francisco, CA 94016"
179664,5,1,04/11/19 15:26,"763 6th St, Atlanta, GA 30301"
179665,6,2,04/06/19 09:20,"303 13th St, San Francisco, CA 94016"
179666,5,1,04/18/19 18:01,"440 Forest St, Portland, OR 97035"
179667,10,1,04/02/19 11:10,"660 2nd St, Seattle, WA 98101"
179668,8,1,04/29/19 11:52,"912 Jackson St, Atlanta, GA 30301"
179669,21,1,04/26/19 11:29,"451 Walnut St, Portland, OR 97035"
179670,4,1,04/08/19 12:22,"681 South St, San Francisco, CA 94016"
179671,4,2,04/05/19 19:49,"64 Jefferson St, Dallas, TX 75001"
179672,4,1,04/30/19 13:22,"587 River St, Portland, ME 04101"
179673,10,2,04/28/19 19:44,"404 Johnson St, San Francisco, CA 94016"
179674,8,1,04/15/19 12:23,"514 Lakeview St, Boston, MA 02215"
179675,22,1,04/15/19 18:12,"397 Madison St, Los Angeles, CA 90001"
179676,2,1,04/13/19 01:08,"817 12th St, Boston, MA 02215"
179677,2,2,04/07/19 08:49,"72 12th St, San Francisco, CA 94016"
179678,4,1,04/12/19 16:55,"716 Jackson St, San Francisco, CA 94016"
179679,2,1,04/16/19 18:50,"231 5th St, New York City, NY 10001"
179680,10,1,04/24/19 19:51,"736 Adams St, Portland, OR 97035"
179681,2,2,04/01/19 19:20,"882 South St, Portland, ME 04101"
179682,23,1,04/29/19 11:36,"596 Willow St, Boston, MA 02215"
179683,10,1,04/25/19 15:26,"967 Johnson St, Los Angeles, CA 90001"
179684,10,1,04/23/19 19:37,"263 Cedar St, Seattle, WA 98101"
179685,8,1,04/27/19 19:48,"877 Hill St, Atlanta, GA 30301"
179686,8,1,04/17/19 11:45,"347 South St, Los Angeles, CA 90001"
179687,22,1,04/16/19 13:56,"84 Pine St, San Francisco, CA 94016"
179688,8,1,04/11/19 12:10,"389 Wilson St, New York City, NY 10001"
179689,6,1,04/14/19 18:47,"559 Church St, New York City, NY 10001"
179690,5,1,04/28/19 17:35,"989 Adams St, San Francisco, CA 94016"
179691,6,1,04/07/19 00:18,"457 Maple St, Los Angeles, CA 90001"
179692,5,1,04/22/19 18:36,"841 Cherry St, Portland, OR 97035"
179693,3,1,04/25/19 10:38,"514 4th St, San Francisco, CA 94016"
179694,10,1,04/25/19 11:09,"152 Dogwood St, San Francisco, CA 94016"
179695,8,1,04/19/19 13:10,"695 Washington St, Los Angeles, CA 90001"
179696,21,1,04/20/19 18:41,"296 Lakeview St, Portland, OR 97035"
179697,6,1,04/29/19 19:37,"964 South St, San Francisco, CA 94016"
179698,2,1,04/04/19 12:16,"404 11th St, Los Angeles, CA 90001"
179699,10,1,04/03/19 10:51,"704 Church St, New York City, NY 10001"
179700,10,1,04/26/19 10:02,"765 13th St, San Francisco, CA 94016"
179701,4,1,04/14/19 15:01,"519 Center St, Portland, OR 97035"
179702,2,1,04/29/19 11:43,"918 2nd St, Dallas, TX 75001"
179703,4,1,04/13/19 13:26,"14 12th St, Austin, TX 73301"
179704,14,1,04/14/19 01:55,"139 Park St, San Francisco, CA 94016"
179705,8,1,04/26/19 13:04,"575 Sunset St, New York City, NY 10001"
179706,6,2,04/30/19 06:08,"251 Wilson St, Austin, TX 73301"
179707,6,2,04/09/19 00:07,"901 Walnut St, San Francisco, CA 94016"
179708,8,1,04/25/19 19:48,"132 Church St, Seattle, WA 98101"
179709,4,1,04/26/19 14:24,"803 Center St, New York City, NY 10001"
179710,4,1,04/21/19 19:21,"87 12th St, San Francisco, CA 94016"
179711,4,2,04/17/19 13:08,"302 River St, New York City, NY 10001"
179712,2,1,04/13/19 13:10,"544 Chestnut St, Seattle, WA 98101"
179713,22,1,04/25/19 14:48,"950 5th St, New York City, NY 10001"
179714,2,1,04/01/19 13:48,"359 Wilson St, Dallas, TX 75001"
179715,10,1,04/11/19 16:31,"480 10th St, Los Angeles, CA 90001"
179716,8,1,04/30/19 18:05,"748 West St, Seattle, WA 98101"
179717,8,1,04/01/19 11:09,"625 12th St, Los Angeles, CA 90001"
179718,20,1,04/16/19 22:12,"51 Walnut St, New York City, NY 10001"
179719,15,1,04/03/19 13:44,"650 Lakeview St, Seattle, WA 98101"
179720,6,3,04/27/19 14:10,"885 Cherry St, Dallas, TX 75001"
179721,8,1,04/15/19 14:34,"878 9th St, Boston, MA 02215"
179722,23,1,04/23/19 15:01,"257 Highland St, Los Angeles, CA 90001"
179723,10,1,04/02/19 08:45,"515 6th St, Austin, TX 73301"
179724,6,1,04/16/19 06:06,"981 Madison St, New York City, NY 10001"
179725,10,1,04/08/19 07:45,"843 Wilson St, Austin, TX 73301"
179726,4,1,04/29/19 18:51,"796 Forest St, Los Angeles, CA 90001"
179727,6,1,04/29/19 11:24,"22 Adams St, Dallas, TX 75001"
179728,5,1,04/27/19 08:55,"549 Dogwood St, San Francisco, CA 94016"
179729,25,1,04/15/19 03:52,"163 Cherry St, Atlanta, GA 30301"
179730,8,1,04/21/19 15:53,"504 2nd St, Los Angeles, CA 90001"
179731,24,1,04/17/19 00:28,"897 7th St, San Francisco, CA 94016"
179732,23,1,04/23/19 19:17,"537 Main St, Dallas, TX 75001"
179733,6,1,04/04/19 00:32,"133 Park St, Boston, MA 02215"
179734,2,2,04/02/19 00:16,"795 Lincoln St, Los Angeles, CA 90001"
179735,23,1,04/23/19 19:30,"565 West St, Dallas, TX 75001"
179736,21,1,04/25/19 15:13,"151 Church St, Atlanta, GA 30301"
179737,24,1,04/16/19 16:10,"189 1st St, Seattle, WA 98101"
179738,6,1,04/12/19 13:56,"274 Meadow St, New York City, NY 10001"
179739,14,1,04/24/19 14:43,"265 Park St, San Francisco, CA 94016"
179740,24,1,04/20/19 16:49,"260 1st St, Boston, MA 02215"
179741,22,1,04/29/19 12:52,"454 Lakeview St, New York City, NY 10001"
179742,4,1,04/07/19 17:21,"981 14th St, Los Angeles, CA 90001"
179743,2,1,04/14/19 08:26,"415 Walnut St, Seattle, WA 98101"
179744,2,1,04/07/19 18:22,"273 Spruce St, Los Angeles, CA 90001"
179745,25,1,04/05/19 10:48,"209 South St, San Francisco, CA 94016"
179745,2,1,04/05/19 10:48,"209 South St, San Francisco, CA 94016"
179746,10,1,04/17/19 09:52,"598 Jackson St, New York City, NY 10001"
179747,3,1,04/17/19 09:07,"899 Main St, Dallas, TX 75001"
179748,6,1,04/01/19 16:14,"859 Main St, Boston, MA 02215"
179749,23,1,04/06/19 20:41,"823 Lincoln St, Portland, OR 97035"
179750,21,1,04/08/19 04:26,"634 Elm St, Seattle, WA 98101"
179751,23,1,04/26/19 22:55,"664 Main St, Los Angeles, CA 90001"
179752,4,1,04/18/19 12:04,"939 14th St, Atlanta, GA 30301"
179753,22,1,04/04/19 09:49,"25 Walnut St, San Francisco, CA 94016"
179754,23,1,04/04/19 15:14,"101 14th St, San Francisco, CA 94016"
179755,22,1,04/26/19 15:26,"945 Maple St, Atlanta, GA 30301"
179756,17,1,04/15/19 12:47,"488 Lake St, San Francisco, CA 94016"
179757,2,1,04/14/19 20:30,"924 Ridge St, New York City, NY 10001"
179758,6,1,04/02/19 21:02,"380 1st St, San Francisco, CA 94016"
179759,2,1,04/14/19 19:18,"14 7th St, San Francisco, CA 94016"
179760,23,1,04/21/19 21:18,"396 7th St, New York City, NY 10001"
179761,10,1,04/10/19 13:09,"562 Lake St, Los Angeles, CA 90001"
179762,5,1,04/01/19 12:12,"110 Madison St, Dallas, TX 75001"
179763,10,2,04/03/19 22:42,"69 Jackson St, Boston, MA 02215"
179764,10,1,04/14/19 11:13,"148 River St, New York City, NY 10001"
179765,6,2,04/10/19 15:58,"720 Lakeview St, San Francisco, CA 94016"
179766,6,1,04/24/19 07:33,"47 Chestnut St, San Francisco, CA 94016"
179767,6,1,04/22/19 11:54,"658 South St, Los Angeles, CA 90001"
179768,21,1,04/28/19 15:11,"892 River St, Los Angeles, CA 90001"
179769,6,1,04/16/19 11:12,"370 Pine St, Boston, MA 02215"
179770,23,1,04/24/19 16:46,"306 Hickory St, San Francisco, CA 94016"
179771,8,1,04/20/19 20:37,"73 South St, New York City, NY 10001"
179772,3,1,04/08/19 17:42,"666 Lakeview St, Boston, MA 02215"
179773,4,2,04/14/19 15:04,"925 1st St, New York City, NY 10001"
179774,2,1,04/22/19 13:33,"136 Ridge St, Los Angeles, CA 90001"
179775,6,1,04/18/19 20:18,"766 10th St, Austin, TX 73301"
