Order ID,Product ID,Quantity Ordered,Order Date,Purchase Address
197832,26,1,05/05/19 22:13,"250 Cedar St, Seattle, WA 98101"
197833,23,1,05/24/19 22:12,"88 13th St, San Francisco, CA 94016"
197834,2,1,05/18/19 11:21,"159 Hill St, New York City, NY 10001"
197835,5,1,05/11/19 13:53,"550 Madison St, Boston, MA 02215"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
197836,4,3,05/04/19 14:55,"301 Willow St, Portland, OR 97035"
197837,5,1,05/05/19 09:19,"350 Hill St, Atlanta, GA 30301"
197838,3,1,05/22/19 14:56,"615 Johnson St, Portland, OR 97035"
197839,3,1,05/16/19 17:00,"295 Hickory St, New York City, NY 10001"
197840,4,1,05/25/19 12:04,"592 Cedar St, Boston, MA 02215"
197841,23,1,05/17/19 08:23,"21 West St, Dallas, TX 75001"
197841,6,2,05/17/19 08:23,"21 West St, Dallas, TX 75001"
197842,22,1,05/01/19 21:54,"621 7th St, San Francisco, CA 94016"
197843,4,1,05/22/19 11:19,"488 Main St, New York City, NY 10001"
197844,10,1,05/10/19 17:26,"389 10th St, New York City, NY 10001"
197845,2,1,05/09/19 15:23,"95 Willow St, Dallas, TX 75001"
197845,2,1,05/09/19 15:23,"95 Willow St, Dallas, TX 75001"
197846,4,1,05/31/19 09:31,"17 Wilson St, Austin, TX 73301"
197847,3,1,05/25/19 00:22,"251 Forest St, Dallas, TX 75001"
197848,8,1,05/09/19 13:13,"530 Sunset St, Austin, TX 73301"
197849,4,1,05/16/19 03:22,"537 Hickory St, Atlanta, GA 30301"
197850,10,1,05/16/19 11:42,"513 Walnut St, San Francisco, CA 94016"
197851,10,1,05/22/19 12:50,"515 Hickory St, Los Angeles, CA 90001"
197852,25,1,05/03/19 12:47,"848 Meadow St, Seattle, WA 98101"
197852,2,1,05/03/19 12:47,"848 Meadow St, Seattle, WA 98101"
197852,6,2,05/03/19 12:47,"848 Meadow St, Seattle, WA 98101"
197853,23,1,05/25/19 20:45,"515 Willow St, San Francisco, CA 94016"
197854,5,1,05/28/19 13:17,"918 Elm St, San Francisco, CA 94016"
197855,4,1,05/07/19 20:41,"263 13th St, Atlanta, GA 30301"
197856,15,1,05/28/19 14:48,"609 Johnson St, Los Angeles, CA 90001"
197857,3,1,05/04/19 06:28,"334 River St, Boston, MA 02215"
197858,4,1,05/04/19 16:45,"881 Meadow St, Los Angeles, CA 90001"
197859,25,1,05/20/19 10:28,"66 5th St, Los Angeles, CA 90001"
,19,,,
197860,4,1,05/21/19 09:00,"781 Church St, Dallas, TX 75001"
197861,14,1,05/03/19 19:53,"565 Spruce St, San Francisco, CA 94016"
197862,21,1,05/11/19 12:32,"416 5th St, Boston, MA 02215"
197863,3,1,05/19/19 17:38,"379 Center St, New York City, NY 10001"
197864,2,1,05/15/19 08:11,"123 North St, New York City, NY 10001"
197865,3,1,05/05/19 11:53,"584 12th St, Dallas, TX 75001"
197866,22,1,05/14/19 22:18,"631 Washington St, New York City, NY 10001"
197867,5,1,05/31/19 08:06,"451 1st St, San Francisco, CA 94016"
197868,10,1,05/23/19 19:23,"912 10th St, New York City, NY 10001"
197869,7,1,05/18/19 22:12,"898 5th St, Portland, ME 04101"
197870,2,1,05/19/19 15:39,"167 Adams St, San Francisco, CA 94016"
197871,5,1,05/17/19 13:56,"313 Park St, New York City, NY 10001"
197872,10,1,05/01/19 17:55,"530 10th St, Seattle, WA 98101"
197873,10,1,05/23/19 13:42,"339 Center St, New York City, NY 10001"
197874,15,1,05/18/19 16:25,"6 12th St, Dallas, TX 75001"
197875,6,2,05/20/19 22:29,"374 4th St, San Francisco, CA 94016"
197876,2,1,05/29/19 18:35,"710 Lincoln St, San Francisco, CA 94016"
197877,10,1,05/11/19 08:04,"178 Walnut St, New York City, NY 10001"
197878,17,1,05/30/19 09:34,"558 8th St, San Francisco, CA 94016"
197879,4,1,05/13/19 08:01,"387 7th St, New York City, NY 10001"
197880,1,1,05/31/19 17:08,"114 Ridge St, San Francisco, CA 94016"
197881,22,1,05/29/19 01:35,"511 Wilson St, Atlanta, GA 30301"
197882,10,1,05/19/19 14:59,"56 Johnson St, Dallas, TX 75001"
197883,8,1,05/15/19 15:08,"746 Jefferson St, Los Angeles, CA 90001"
197884,21,1,05/21/19 14:18,"543 Center St, Atlanta, GA 30301"
197885,22,1,05/26/19 12:36,"930 Church St, Portland, OR 97035"
197886,17,1,05/30/19 13:22,"297 South St, Los Angeles, CA 90001"
197887,2,1,05/01/19 20:32,"401 Adams St, San Francisco, CA 94016"
197888,10,1,05/04/19 10:59,"881 14th St, San Francisco, CA 94016"
197889,6,1,05/30/19 12:51,"827 9th St, Boston, MA 02215"
197890,10,1,05/30/19 20:47,"373 Dogwood St, Boston, MA 02215"
197891,5,1,05/14/19 14:46,"593 Wilson St, Los Angeles, CA 90001"
197892,14,1,05/28/19 07:23,"283 Chestnut St, Austin, TX 73301"
197893,17,1,05/02/19 14:26,"538 4th St, Los Angeles, CA 90001"
197894,3,1,05/16/19 13:32,"98 Main St, Austin, TX 73301"
197895,21,1,05/03/19 16:27,"282 South St, San Francisco, CA 94016"
197896,4,2,05/01/19 08:55,"222 Johnson St, New York City, NY 10001"
197897,14,1,05/10/19 17:52,"137 12th St, Los Angeles, CA 90001"
197898,15,1,05/30/19 07:19,"109 Walnut St, Seattle, WA 98101"
197899,5,1,05/13/19 20:19,"170 13th St, San Francisco, CA 94016"
197900,3,1,05/01/19 10:20,"750 Lincoln St, New York City, NY 10001"
197900,4,1,05/01/19 10:20,"750 Lincoln St, New York City, NY 10001"
197901,25,1,05/12/19 09:03,"947 Meadow St, San Francisco, CA 94016"
197901,2,1,05/12/19 09:03,"947 Meadow St, San Francisco, CA 94016"
197902,6,2,05/24/19 12:55,"552 Wilson St, Boston, MA 02215"
197903,5,1,05/29/19 09:58,"592 Madison St, Los Angeles, CA 90001"
197904,8,1,05/21/19 13:27,"688 Jackson St, Dallas, TX 75001"
197905,14,1,05/10/19 17:10,"964 12th St, Atlanta, GA 30301"
197905,8,1,05/10/19 17:10,"964 12th St, Atlanta, GA 30301"
197906,21,1,05/18/19 23:46,"24 Madison St, Seattle, WA 98101"
197907,6,1,05/23/19 23:58,"966 Church St, Atlanta, GA 30301"
197908,8,1,05/20/19 10:03,"122 Dogwood St, Atlanta, GA 30301"
197909,23,1,05/21/19 15:06,"186 Johnson St, San Francisco, CA 94016"
197910,3,1,05/16/19 21:12,"744 Main St, San Francisco, CA 94016"
197911,2,1,05/04/19 14:32,"611 Lincoln St, Dallas, TX 75001"
197912,3,1,05/13/19 19:52,"157 Hickory St, New York City, NY 10001"
197913,24,1,05/20/19 10:21,"424 2nd St, San Francisco, CA 94016"
197914,10,1,05/26/19 00:00,"116 Willow St, San Francisco, CA 94016"
197915,5,1,05/09/19 02:00,"420 Ridge St, Portland, OR 97035"
197916,4,2,05/13/19 09:33,"313 2nd St, Los Angeles, CA 90001"
197917,8,1,05/02/19 22:27,"979 6th St, Portland, OR 97035"
197918,10,1,05/12/19 10:02,"179 Chestnut St, Austin, TX 73301"
197919,5,1,05/22/19 22:40,"810 13th St, New York City, NY 10001"
197920,17,1,05/31/19 19:44,"830 4th St, Los Angeles, CA 90001"
197921,21,1,05/18/19 08:27,"956 Pine St, Portland, ME 04101"
197922,4,1,05/02/19 15:51,"817 Lake St, San Francisco, CA 94016"
197923,2,1,05/12/19 09:31,"884 4th St, Dallas, TX 75001"
197924,10,1,05/26/19 09:55,"602 Chestnut St, Boston, MA 02215"
197925,23,1,05/30/19 23:47,"57 Walnut St, New York City, NY 10001"
197926,23,1,05/17/19 22:30,"251 Washington St, New York City, NY 10001"
197927,25,1,05/13/19 10:12,"321 Adams St, San Francisco, CA 94016"
197928,17,1,05/20/19 11:49,"89 Willow St, San Francisco, CA 94016"
197929,5,1,05/31/19 14:09,"843 Cedar St, Austin, TX 73301"
197930,3,1,05/15/19 18:28,"810 13th St, Boston, MA 02215"
197931,23,1,05/13/19 09:07,"746 Church St, Los Angeles, CA 90001"
,19,,,
197932,6,1,05/19/19 21:18,"200 Park St, New York City, NY 10001"
197933,2,1,05/03/19 17:35,"783 Hill St, New York City, NY 10001"
197934,6,1,05/19/19 21:29,"997 Adams St, Atlanta, GA 30301"
197935,6,2,05/05/19 15:12,"170 9th St, Dallas, TX 75001"
197936,6,1,05/14/19 17:02,"160 11th St, San Francisco, CA 94016"
197937,6,1,05/30/19 08:54,"663 13th St, New York City, NY 10001"
197938,23,1,05/31/19 14:32,"484 North St, San Francisco, CA 94016"
197939,4,1,05/12/19 21:51,"734 Lincoln St, Atlanta, GA 30301"
197940,23,1,05/19/19 11:19,"984 River St, Seattle, WA 98101"
197941,20,1,05/12/19 10:41,"255 11th St, San Francisco, CA 94016"
197942,3,1,05/12/19 18:56,"254 6th St, New York City, NY 10001"
197943,10,1,05/14/19 06:44,"158 2nd St, San Francisco, CA 94016"
197944,25,1,05/02/19 22:53,"657 Walnut St, Atlanta, GA 30301"
197945,4,1,05/28/19 12:55,"797 Cherry St, San Francisco, CA 94016"
197946,25,1,05/11/19 11:26,"228 Main St, Boston, MA 02215"
197947,4,1,05/19/19 00:28,"736 Dogwood St, Portland, OR 97035"
197948,8,1,05/13/19 10:39,"594 Dogwood St, San Francisco, CA 94016"
197949,21,1,05/28/19 13:26,"493 Jefferson St, San Francisco, CA 94016"
197950,5,1,05/08/19 16:26,"455 West St, Dallas, TX 75001"
197951,8,1,05/03/19 00:36,"558 7th St, Boston, MA 02215"
197952,17,1,05/10/19 20:03,"161 Elm St, San Francisco, CA 94016"
197953,10,1,05/22/19 08:31,"931 Park St, Los Angeles, CA 90001"
197954,25,1,05/07/19 22:02,"522 Lakeview St, Dallas, TX 75001"
197954,2,1,05/07/19 22:02,"522 Lakeview St, Dallas, TX 75001"
197955,6,1,05/06/19 15:22,"819 Park St, New York City, NY 10001"
197956,23,1,05/14/19 19:40,"784 Elm St, New York City, NY 10001"
197957,10,1,05/12/19 15:44,"647 Center St, Boston, MA 02215"
197958,21,1,05/11/19 08:02,"420 7th St, New York City, NY 10001"
197959,5,1,05/07/19 14:14,"818 South St, New York City, NY 10001"
197960,8,1,05/16/19 15:25,"161 Cherry St, New York City, NY 10001"
197961,15,1,05/29/19 17:52,"126 Main St, Dallas, TX 75001"
197962,5,1,05/21/19 21:18,"383 North St, San Francisco, CA 94016"
197963,5,1,05/03/19 13:25,"780 8th St, San Francisco, CA 94016"
197964,5,1,05/05/19 17:12,"368 12th St, Portland, OR 97035"
197965,24,1,05/26/19 14:39,"362 Jackson St, Los Angeles, CA 90001"
197966,14,1,05/13/19 14:22,"354 West St, Seattle, WA 98101"
197967,6,1,05/11/19 20:40,"120 Church St, Los Angeles, CA 90001"
197968,17,1,05/23/19 22:54,"714 North St, San Francisco, CA 94016"
197969,1,1,05/03/19 21:24,"623 Lake St, Seattle, WA 98101"
197970,10,1,05/17/19 20:06,"956 6th St, Los Angeles, CA 90001"
197971,3,1,05/29/19 15:32,"271 Cherry St, San Francisco, CA 94016"
197972,23,1,05/11/19 22:55,"31 Highland St, Dallas, TX 75001"
197973,10,1,05/18/19 22:10,"167 Wilson St, Dallas, TX 75001"
197974,4,1,05/27/19 11:26,"985 Hill St, Los Angeles, CA 90001"
197975,6,1,05/08/19 19:41,"865 12th St, New York City, NY 10001"
197976,10,1,05/07/19 09:18,"624 10th St, Dallas, TX 75001"
197977,10,1,05/20/19 19:32,"275 Cedar St, Los Angeles, CA 90001"
197977,4,2,05/20/19 19:32,"275 Cedar St, Los Angeles, CA 90001"
197978,25,1,05/17/19 23:23,"263 10th St, Dallas, TX 75001"
197978,10,1,05/17/19 23:23,"263 10th St, Dallas, TX 75001"
197979,5,1,05/30/19 13:20,"307 Hill St, New York City, NY 10001"
197980,8,1,05/09/19 11:39,"950 Lake St, Austin, TX 73301"
197981,7,1,05/07/19 04:06,"582 Cherry St, New York City, NY 10001"
197982,4,1,05/10/19 12:52,"552 Maple St, San Francisco, CA 94016"
197983,2,1,05/17/19 20:50,"980 Madison St, New York City, NY 10001"
197984,6,1,05/14/19 16:32,"839 Lake St, Dallas, TX 75001"
197985,5,1,05/15/19 10:51,"257 Cherry St, Los Angeles, CA 90001"
197986,2,1,05/10/19 19:42,"202 4th St, Seattle, WA 98101"
197987,2,1,05/21/19 17:07,"308 Spruce St, Boston, MA 02215"
197987,15,1,05/21/19 17:07,"308 Spruce St, Boston, MA 02215"
197988,22,1,05/18/19 07:58,"926 14th St, Portland, OR 97035"
197989,2,2,05/17/19 10:55,"877 Sunset St, San Francisco, CA 94016"
197990,2,1,05/23/19 19:48,"858 Jackson St, Los Angeles, CA 90001"
197991,22,1,05/29/19 00:40,"583 7th St, Los Angeles, CA 90001"
197992,2,1,05/17/19 17:20,"203 Center St, Atlanta, GA 30301"
197993,2,1,05/05/19 15:48,"679 11th St, New York City, NY 10001"
197994,2,1,05/07/19 00:48,"868 Highland St, New York City, NY 10001"
197995,26,1,05/21/19 02:09,"536 Lakeview St, Atlanta, GA 30301"
197995,10,1,05/21/19 02:09,"536 Lakeview St, Atlanta, GA 30301"
197996,3,1,05/21/19 20:04,"325 Jefferson St, Atlanta, GA 30301"
197997,2,1,05/19/19 15:13,"338 Lincoln St, Los Angeles, CA 90001"
197998,3,1,05/21/19 19:31,"123 Forest St, Boston, MA 02215"
197999,22,1,05/12/19 15:48,"161 Jackson St, Dallas, TX 75001"
198000,7,1,05/20/19 18:15,"358 6th St, Los Angeles, CA 90001"
198001,7,1,05/09/19 15:50,"978 Elm St, Austin, TX 73301"
198002,23,2,05/16/19 19:19,"583 Adams St, Seattle, WA 98101"
198003,8,1,05/10/19 12:30,"591 Lakeview St, San Francisco, CA 94016"
198004,4,1,05/11/19 14:21,"215 Ridge St, Los Angeles, CA 90001"
198005,5,1,05/11/19 08:20,"49 Center St, Atlanta, GA 30301"
198005,6,2,05/11/19 08:20,"49 Center St, Atlanta, GA 30301"
198006,5,1,05/01/19 22:45,"144 7th St, Atlanta, GA 30301"
198007,2,1,05/30/19 08:01,"684 Lake St, Dallas, TX 75001"
198008,2,1,05/06/19 10:57,"367 Washington St, Dallas, TX 75001"
198009,22,1,05/20/19 11:10,"565 Lake St, Boston, MA 02215"
198010,17,1,05/12/19 13:41,"789 Sunset St, Los Angeles, CA 90001"
198011,6,1,05/12/19 22:26,"779 Adams St, Boston, MA 02215"
198012,1,1,05/16/19 05:41,"805 6th St, San Francisco, CA 94016"
198013,7,1,05/24/19 21:48,"681 Maple St, Dallas, TX 75001"
198014,22,1,05/20/19 15:34,"329 Pine St, Los Angeles, CA 90001"
198015,7,1,05/26/19 14:12,"629 Hill St, Los Angeles, CA 90001"
198016,17,1,05/13/19 17:41,"789 Main St, Los Angeles, CA 90001"
198016,23,1,05/13/19 17:41,"789 Main St, Los Angeles, CA 90001"
198017,5,1,05/15/19 18:07,"771 Chestnut St, Seattle, WA 98101"
198018,2,2,05/03/19 12:02,"825 North St, San Francisco, CA 94016"
198019,2,1,05/12/19 10:22,"611 Walnut St, Boston, MA 02215"
198020,14,1,05/13/19 20:10,"471 Jefferson St, San Francisco, CA 94016"
198021,6,2,05/14/19 23:54,"713 Ridge St, Los Angeles, CA 90001"
198022,4,3,05/29/19 16:37,"446 7th St, San Francisco, CA 94016"
198023,2,1,05/24/19 00:30,"133 Forest St, New York City, NY 10001"
198024,6,1,05/06/19 12:13,"191 12th St, Boston, MA 02215"
198025,25,1,05/16/19 00:56,"372 Johnson St, New York City, NY 10001"
198025,2,1,05/16/19 00:56,"372 Johnson St, New York City, NY 10001"
198026,6,1,05/22/19 18:33,"466 Elm St, San Francisco, CA 94016"
,19,,,
198027,6,2,05/02/19 07:10,"477 Sunset St, Los Angeles, CA 90001"
198028,3,1,05/30/19 16:50,"204 Chestnut St, San Francisco, CA 94016"
198029,5,1,05/10/19 19:12,"833 12th St, Dallas, TX 75001"
198030,21,1,05/09/19 08:44,"430 8th St, Atlanta, GA 30301"
198031,2,1,05/03/19 20:50,"144 Dogwood St, Boston, MA 02215"
198032,10,1,05/03/19 11:09,"912 River St, San Francisco, CA 94016"
198033,7,1,05/12/19 22:07,"705 River St, New York City, NY 10001"
198034,7,1,05/15/19 21:03,"376 Jackson St, San Francisco, CA 94016"
198035,2,1,05/05/19 20:51,"858 Chestnut St, San Francisco, CA 94016"
198036,6,1,05/18/19 16:51,"483 12th St, Boston, MA 02215"
198037,2,1,05/29/19 02:30,"729 Main St, Dallas, TX 75001"
198038,2,1,05/01/19 11:51,"873 Elm St, Los Angeles, CA 90001"
198039,6,1,05/20/19 14:02,"74 Highland St, Los Angeles, CA 90001"
198040,4,2,05/29/19 13:17,"11 Hickory St, Boston, MA 02215"
198041,6,1,05/06/19 19:13,"304 Hill St, Los Angeles, CA 90001"
198042,25,1,05/08/19 18:39,"826 Cedar St, Boston, MA 02215"
198042,2,1,05/08/19 18:39,"826 Cedar St, Boston, MA 02215"
198043,6,1,05/05/19 14:34,"109 Maple St, San Francisco, CA 94016"
198044,15,1,05/05/19 23:04,"860 Jackson St, San Francisco, CA 94016"
198045,10,1,05/14/19 11:14,"294 Park St, Los Angeles, CA 90001"
198046,8,1,05/07/19 20:25,"244 7th St, Boston, MA 02215"
198046,5,1,05/07/19 20:25,"244 7th St, Boston, MA 02215"
198047,6,2,05/25/19 17:34,"535 Forest St, Boston, MA 02215"
198048,4,1,05/10/19 16:51,"552 Dogwood St, Dallas, TX 75001"
198049,2,2,05/26/19 22:44,"383 Meadow St, Austin, TX 73301"
198050,4,2,05/17/19 17:36,"152 South St, San Francisco, CA 94016"
198051,4,1,05/23/19 11:42,"351 Adams St, Portland, OR 97035"
198052,4,1,05/04/19 00:20,"265 Madison St, Atlanta, GA 30301"
198053,8,1,05/01/19 21:13,"150 Hickory St, San Francisco, CA 94016"
198054,8,1,05/10/19 10:13,"661 North St, Los Angeles, CA 90001"
198054,21,1,05/10/19 10:13,"661 North St, Los Angeles, CA 90001"
198055,4,2,05/14/19 04:54,"737 Lincoln St, New York City, NY 10001"
198056,2,1,05/12/19 11:07,"521 Center St, Los Angeles, CA 90001"
198057,6,1,05/16/19 00:38,"381 13th St, Boston, MA 02215"
198058,4,1,05/04/19 08:15,"883 Jefferson St, Austin, TX 73301"
198059,26,1,05/26/19 16:31,"474 9th St, Atlanta, GA 30301"
198059,10,1,05/26/19 16:31,"474 9th St, Atlanta, GA 30301"
198060,8,1,05/16/19 14:44,"370 Maple St, Atlanta, GA 30301"
198060,2,1,05/16/19 14:44,"370 Maple St, Atlanta, GA 30301"
198061,4,3,05/07/19 21:23,"74 Willow St, Atlanta, GA 30301"
198062,4,1,05/31/19 23:09,"206 Elm St, San Francisco, CA 94016"
198063,5,1,05/02/19 11:47,"893 9th St, Los Angeles, CA 90001"
198064,4,1,05/19/19 08:12,"847 Willow St, Seattle, WA 98101"
198065,2,1,05/30/19 12:43,"912 Dogwood St, Portland, ME 04101"
198066,6,1,05/03/19 09:22,"356 Maple St, San Francisco, CA 94016"
198067,4,2,05/27/19 20:05,"891 10th St, San Francisco, CA 94016"
198068,3,1,05/25/19 19:58,"935 Pine St, San Francisco, CA 94016"
198069,17,1,05/18/19 09:42,"894 13th St, Boston, MA 02215"
198070,4,2,05/12/19 15:59,"905 4th St, Boston, MA 02215"
198071,23,1,05/24/19 10:53,"305 Jefferson St, New York City, NY 10001"
198072,5,1,05/25/19 20:12,"291 Cedar St, San Francisco, CA 94016"
198073,3,1,05/22/19 22:34,"231 6th St, Atlanta, GA 30301"
198074,15,1,05/30/19 20:18,"127 West St, San Francisco, CA 94016"
198075,21,1,05/13/19 18:45,"747 Walnut St, Dallas, TX 75001"
198075,8,1,05/13/19 18:45,"747 Walnut St, Dallas, TX 75001"
198076,10,1,05/20/19 18:25,"227 Washington St, San Francisco, CA 94016"
198077,4,1,05/15/19 10:01,"149 5th St, Boston, MA 02215"
198078,5,1,05/16/19 18:41,"924 1st St, San Francisco, CA 94016"
198078,2,1,05/16/19 18:41,"924 1st St, San Francisco, CA 94016"
198079,25,1,05/03/19 16:39,"189 Wilson St, New York City, NY 10001"
198080,23,1,05/21/19 17:51,"600 Pine St, New York City, NY 10001"
198081,6,4,05/27/19 09:27,"529 Center St, New York City, NY 10001"
198082,21,1,05/14/19 17:41,"785 13th St, Los Angeles, CA 90001"
198083,5,1,05/15/19 13:59,"712 Dogwood St, Austin, TX 73301"
198084,6,1,05/20/19 09:31,"806 Washington St, Atlanta, GA 30301"
198085,21,1,05/02/19 19:05,"422 11th St, San Francisco, CA 94016"
198086,15,1,05/21/19 14:19,"215 Washington St, Dallas, TX 75001"
198087,4,2,05/13/19 21:08,"815 Adams St, Seattle, WA 98101"
198088,6,3,05/26/19 14:56,"964 Cherry St, Austin, TX 73301"
198089,5,1,05/22/19 00:51,"108 13th St, Los Angeles, CA 90001"
198090,8,1,05/30/19 01:01,"901 Jefferson St, Boston, MA 02215"
198091,24,1,05/03/19 13:44,"665 South St, New York City, NY 10001"
198092,2,1,05/06/19 14:14,"562 Park St, San Francisco, CA 94016"
198093,17,1,05/11/19 15:39,"582 8th St, New York City, NY 10001"
198094,26,1,05/29/19 20:35,"406 River St, Portland, OR 97035"
198094,2,1,05/29/19 20:35,"406 River St, Portland, OR 97035"
198095,2,1,05/07/19 13:51,"467 14th St, Seattle, WA 98101"
198096,10,1,05/13/19 12:41,"646 Dogwood St, San Francisco, CA 94016"
198097,8,1,05/21/19 16:36,"782 10th St, Dallas, TX 75001"
198098,6,1,05/02/19 10:54,"517 2nd St, San Francisco, CA 94016"
198099,23,1,05/26/19 13:38,"63 13th St, New York City, NY 10001"
198100,5,1,05/24/19 23:28,"166 10th St, Portland, OR 97035"
198101,8,1,05/06/19 20:49,"509 Hickory St, Atlanta, GA 30301"
198102,8,1,05/08/19 01:15,"370 Cedar St, San Francisco, CA 94016"
198103,3,1,05/14/19 15:55,"106 Hickory St, Los Angeles, CA 90001"
198104,20,1,05/14/19 19:29,"929 Center St, Austin, TX 73301"
198105,8,1,05/14/19 12:10,"721 Lincoln St, Atlanta, GA 30301"
198106,23,1,05/29/19 13:55,"199 Washington St, San Francisco, CA 94016"
198107,17,1,05/31/19 10:27,"262 Main St, Portland, OR 97035"
198108,5,1,05/09/19 12:55,"941 8th St, Los Angeles, CA 90001"
198109,6,2,05/18/19 16:25,"330 2nd St, New York City, NY 10001"
198110,8,1,05/13/19 07:06,"856 7th St, San Francisco, CA 94016"
198111,15,1,05/15/19 08:33,"323 Highland St, New York City, NY 10001"
198112,8,1,05/10/19 11:56,"459 Cedar St, Atlanta, GA 30301"
198113,4,1,05/11/19 23:42,"460 Sunset St, Portland, OR 97035"
198114,14,1,05/24/19 19:17,"897 Maple St, San Francisco, CA 94016"
198115,4,1,05/31/19 10:39,"351 Park St, Dallas, TX 75001"
198116,2,1,05/27/19 18:47,"296 Jefferson St, Dallas, TX 75001"
198117,14,1,05/06/19 15:32,"498 Walnut St, Atlanta, GA 30301"
198118,6,1,05/16/19 14:06,"941 Maple St, San Francisco, CA 94016"
198119,2,1,05/18/19 14:50,"154 Hill St, Portland, OR 97035"
198120,17,1,05/10/19 20:10,"403 7th St, Boston, MA 02215"
198121,23,1,05/27/19 23:21,"301 Willow St, New York City, NY 10001"
198122,8,1,05/05/19 12:46,"231 Adams St, San Francisco, CA 94016"
198123,8,1,05/22/19 08:42,"692 9th St, Portland, OR 97035"
198124,5,1,05/06/19 18:35,"681 Church St, Austin, TX 73301"
198125,23,1,05/26/19 15:25,"129 Lakeview St, New York City, NY 10001"
198126,1,1,05/15/19 01:53,"811 11th St, Los Angeles, CA 90001"
198127,4,1,05/09/19 09:05,"40 Main St, Los Angeles, CA 90001"
198128,23,1,05/06/19 08:11,"869 5th St, New York City, NY 10001"
198129,6,1,05/08/19 19:18,"725 Chestnut St, Boston, MA 02215"
198130,8,1,05/16/19 14:33,"582 Cherry St, Austin, TX 73301"
198131,8,1,05/04/19 04:46,"414 12th St, Dallas, TX 75001"
198132,4,1,05/30/19 15:12,"431 Forest St, San Francisco, CA 94016"
198133,4,1,05/29/19 23:01,"208 Meadow St, New York City, NY 10001"
198134,5,1,05/24/19 08:49,"931 Dogwood St, Dallas, TX 75001"
198135,7,1,05/12/19 08:58,"233 South St, Los Angeles, CA 90001"
198136,4,1,05/13/19 18:55,"209 Jefferson St, New York City, NY 10001"
198137,2,1,05/23/19 23:07,"361 Lake St, Los Angeles, CA 90001"
198138,6,2,05/23/19 12:47,"435 West St, Atlanta, GA 30301"
198139,8,1,05/29/19 12:13,"638 Park St, Atlanta, GA 30301"
198140,10,1,05/09/19 13:25,"344 Spruce St, Boston, MA 02215"
198141,2,1,05/18/19 09:41,"211 Lake St, San Francisco, CA 94016"
198141,23,1,05/18/19 09:41,"211 Lake St, San Francisco, CA 94016"
198142,10,2,05/06/19 18:19,"642 Hickory St, Seattle, WA 98101"
198143,6,3,05/27/19 02:03,"593 Highland St, Boston, MA 02215"
198144,25,1,05/26/19 20:13,"333 Cedar St, Austin, TX 73301"
198145,23,1,05/07/19 10:50,"682 Cherry St, San Francisco, CA 94016"
198146,5,1,05/18/19 22:35,"296 Lakeview St, Boston, MA 02215"
198147,3,1,05/27/19 00:19,"78 11th St, San Francisco, CA 94016"
198148,24,1,05/23/19 23:59,"26 2nd St, Portland, OR 97035"
198149,26,1,05/26/19 11:53,"583 West St, Los Angeles, CA 90001"
198150,5,1,05/08/19 17:51,"144 10th St, Seattle, WA 98101"
198151,2,1,05/22/19 10:54,"965 Park St, Boston, MA 02215"
198152,21,1,05/14/19 23:01,"471 Maple St, Portland, OR 97035"
198153,5,1,05/15/19 13:50,"559 1st St, Seattle, WA 98101"
198154,4,1,05/24/19 10:47,"84 Lakeview St, New York City, NY 10001"
198155,5,1,05/23/19 17:44,"775 4th St, New York City, NY 10001"
198156,22,1,05/22/19 22:19,"420 Main St, New York City, NY 10001"
198157,25,1,05/18/19 15:56,"452 Lincoln St, Seattle, WA 98101"
198158,10,1,05/30/19 21:05,"775 5th St, Los Angeles, CA 90001"
198159,5,1,05/11/19 15:37,"867 4th St, Atlanta, GA 30301"
198160,21,1,05/03/19 12:57,"352 Lincoln St, San Francisco, CA 94016"
198161,5,1,05/20/19 19:21,"889 Wilson St, San Francisco, CA 94016"
198162,21,1,05/27/19 01:03,"356 7th St, San Francisco, CA 94016"
198163,2,1,05/23/19 19:53,"215 Jackson St, San Francisco, CA 94016"
198164,15,1,05/29/19 20:52,"985 South St, San Francisco, CA 94016"
198165,8,2,05/27/19 20:03,"945 Lincoln St, Dallas, TX 75001"
198166,8,1,05/23/19 08:26,"235 1st St, San Francisco, CA 94016"
198167,2,1,05/06/19 02:36,"754 Meadow St, New York City, NY 10001"
198168,4,1,05/17/19 22:19,"271 Elm St, San Francisco, CA 94016"
198169,3,1,05/19/19 20:38,"2 1st St, San Francisco, CA 94016"
198170,23,1,05/03/19 08:22,"114 Cedar St, New York City, NY 10001"
198171,8,2,05/28/19 11:31,"943 Main St, Los Angeles, CA 90001"
198172,6,1,05/27/19 17:30,"834 14th St, Austin, TX 73301"
198173,10,1,05/05/19 20:32,"625 Adams St, Los Angeles, CA 90001"
198174,24,1,05/13/19 17:54,"81 Maple St, San Francisco, CA 94016"
198175,6,1,05/19/19 13:21,"406 Lincoln St, Seattle, WA 98101"
198176,10,2,05/09/19 12:23,"39 River St, San Francisco, CA 94016"
198177,6,2,05/16/19 22:24,"567 9th St, Seattle, WA 98101"
198178,4,1,05/18/19 17:10,"42 12th St, Atlanta, GA 30301"
198179,25,1,05/25/19 07:02,"747 Cherry St, Atlanta, GA 30301"
198180,23,1,05/23/19 22:12,"222 Johnson St, Portland, OR 97035"
198181,15,1,05/08/19 20:34,"887 North St, Portland, OR 97035"
