Order ID,Product ID,Quantity Ordered,Order Date,Purchase Address
260153,6,1,10/13/19 05:49,"274 Johnson St, San Francisco, CA 94016"
,19,,,
260154,4,1,10/15/19 14:03,"368 Park St, Dallas, TX 75001"
260155,4,1,10/07/19 10:52,"425 River St, Atlanta, GA 30301"
260156,4,2,10/20/19 12:56,"514 Adams St, Seattle, WA 98101"
260157,2,1,10/04/19 21:41,"637 Spruce St, Atlanta, GA 30301"
260158,4,2,10/23/19 19:35,"86 South St, San Francisco, CA 94016"
260159,8,1,10/26/19 15:06,"765 Cedar St, Boston, MA 02215"
260160,4,1,10/10/19 14:16,"100 Pine St, Boston, MA 02215"
260161,2,1,10/30/19 11:30,"124 Cedar St, Dallas, TX 75001"
260162,8,1,10/21/19 11:37,"977 Forest St, Atlanta, GA 30301"
260163,10,2,10/10/19 00:31,"372 Dogwood St, Portland, OR 97035"
260164,7,1,10/10/19 13:03,"394 2nd St, Boston, MA 02215"
260165,5,1,10/28/19 00:03,"509 9th St, San Francisco, CA 94016"
260166,23,1,10/20/19 09:52,"375 5th St, Seattle, WA 98101"
260167,25,1,10/22/19 12:31,"251 Dogwood St, Boston, MA 02215"
260168,10,1,10/25/19 09:24,"731 Pine St, Dallas, TX 75001"
260169,8,1,10/07/19 00:38,"429 Ridge St, Dallas, TX 75001"
260170,17,1,10/08/19 12:31,"275 Sunset St, Los Angeles, CA 90001"
260171,10,1,10/28/19 18:02,"386 2nd St, Portland, OR 97035"
260172,5,1,10/16/19 21:03,"636 Elm St, Boston, MA 02215"
260173,14,1,10/26/19 11:38,"350 Washington St, Boston, MA 02215"
260174,2,1,10/16/19 09:22,"889 Maple St, Austin, TX 73301"
260175,14,1,10/24/19 19:01,"658 Church St, Dallas, TX 75001"
260176,15,1,10/20/19 22:37,"209 West St, San Francisco, CA 94016"
260177,2,1,10/13/19 21:05,"301 Pine St, San Francisco, CA 94016"
260178,2,1,10/30/19 14:04,"478 Hickory St, Boston, MA 02215"
260179,6,1,10/20/19 10:30,"328 7th St, Dallas, TX 75001"
260180,21,1,10/21/19 16:14,"26 Meadow St, Austin, TX 73301"
260181,5,1,10/22/19 18:18,"266 10th St, New York City, NY 10001"
260182,10,1,10/20/19 16:14,"32 Johnson St, Boston, MA 02215"
260183,5,1,10/17/19 01:16,"184 West St, Atlanta, GA 30301"
260183,8,1,10/17/19 01:16,"184 West St, Atlanta, GA 30301"
260184,6,1,10/09/19 11:50,"607 Sunset St, San Francisco, CA 94016"
260185,21,1,10/20/19 10:18,"52 Meadow St, San Francisco, CA 94016"
260186,7,1,10/16/19 14:19,"697 Johnson St, New York City, NY 10001"
260187,14,1,10/21/19 08:34,"113 Cedar St, Dallas, TX 75001"
260188,2,1,10/19/19 14:44,"901 Park St, New York City, NY 10001"
260189,25,1,10/17/19 23:22,"257 South St, San Francisco, CA 94016"
260190,2,1,10/24/19 19:41,"418 Walnut St, Atlanta, GA 30301"
260191,5,1,10/13/19 17:06,"326 Highland St, San Francisco, CA 94016"
260192,2,1,10/09/19 13:00,"358 14th St, Portland, OR 97035"
260193,8,1,10/25/19 22:10,"521 Cedar St, San Francisco, CA 94016"
260194,4,1,10/10/19 17:08,"298 River St, Los Angeles, CA 90001"
260195,2,1,10/09/19 01:40,"520 Sunset St, Los Angeles, CA 90001"
260196,5,1,10/20/19 13:34,"904 12th St, New York City, NY 10001"
260197,2,1,10/09/19 16:02,"409 Adams St, Dallas, TX 75001"
260198,6,3,10/17/19 19:32,"428 9th St, San Francisco, CA 94016"
260199,4,1,10/26/19 11:46,"964 7th St, Los Angeles, CA 90001"
260200,15,1,10/12/19 19:19,"40 Ridge St, Los Angeles, CA 90001"
260201,5,1,10/20/19 12:04,"953 Spruce St, Los Angeles, CA 90001"
,19,,,
260202,8,1,10/02/19 01:53,"677 North St, Atlanta, GA 30301"
260203,10,1,10/20/19 13:01,"588 Lake St, San Francisco, CA 94016"
260204,8,1,10/31/19 10:57,"135 Johnson St, New York City, NY 10001"
260205,8,1,10/13/19 18:33,"281 Lakeview St, Los Angeles, CA 90001"
260206,2,1,10/09/19 12:30,"987 West St, Atlanta, GA 30301"
260207,23,1,10/04/19 14:45,"129 2nd St, Dallas, TX 75001"
260208,17,1,10/16/19 18:47,"121 Cherry St, San Francisco, CA 94016"
260209,10,1,10/01/19 18:09,"14 2nd St, Atlanta, GA 30301"
260210,17,1,10/03/19 09:33,"332 Dogwood St, Los Angeles, CA 90001"
260211,23,1,10/27/19 23:30,"716 Cedar St, New York City, NY 10001"
260212,23,1,10/06/19 20:26,"29 7th St, Boston, MA 02215"
260213,4,3,10/08/19 22:03,"210 Johnson St, Austin, TX 73301"
260214,10,1,10/04/19 18:21,"482 Chestnut St, Los Angeles, CA 90001"
260215,25,1,10/09/19 18:49,"630 1st St, Boston, MA 02215"
260215,2,1,10/09/19 18:49,"630 1st St, Boston, MA 02215"
260216,2,1,10/28/19 12:38,"971 West St, New York City, NY 10001"
260217,4,1,10/15/19 16:32,"482 Church St, Portland, OR 97035"
260218,5,1,10/14/19 11:52,"56 Meadow St, New York City, NY 10001"
260219,3,1,10/01/19 14:26,"309 Pine St, Boston, MA 02215"
260219,2,1,10/01/19 14:26,"309 Pine St, Boston, MA 02215"
260220,4,1,10/13/19 17:36,"898 6th St, Dallas, TX 75001"
260221,23,1,10/14/19 20:13,"208 Wilson St, Austin, TX 73301"
260222,3,1,10/23/19 20:14,"242 4th St, Boston, MA 02215"
260223,10,1,10/10/19 19:06,"678 Jackson St, Los Angeles, CA 90001"
260224,6,1,10/01/19 16:27,"764 Forest St, San Francisco, CA 94016"
260225,8,1,10/19/19 19:15,"323 Willow St, San Francisco, CA 94016"
260225,14,1,10/19/19 19:15,"323 Willow St, San Francisco, CA 94016"
260226,21,1,10/01/19 22:41,"121 4th St, Boston, MA 02215"
260226,8,1,10/01/19 22:41,"121 4th St, Boston, MA 02215"
260227,3,1,10/25/19 14:36,"647 10th St, Dallas, TX 75001"
260228,25,1,10/29/19 01:12,"4 Lake St, Atlanta, GA 30301"
260229,4,1,10/09/19 14:57,"94 Wilson St, San Francisco, CA 94016"
260230,21,1,10/26/19 11:41,"840 5th St, Dallas, TX 75001"
260231,3,1,10/07/19 16:35,"213 Washington St, Dallas, TX 75001"
260232,23,1,10/01/19 17:51,"292 North St, Austin, TX 73301"
260233,4,1,10/15/19 19:00,"30 Jefferson St, New York City, NY 10001"
260234,2,1,10/22/19 12:58,"664 Jefferson St, New York City, NY 10001"
260235,2,1,10/10/19 13:23,"275 River St, San Francisco, CA 94016"
260236,4,1,10/04/19 18:50,"52 Jackson St, Los Angeles, CA 90001"
260237,5,1,10/05/19 16:05,"569 Elm St, San Francisco, CA 94016"
260238,8,1,10/17/19 16:00,"887 Main St, Seattle, WA 98101"
260239,2,1,10/02/19 23:54,"462 11th St, Los Angeles, CA 90001"
260240,4,1,10/09/19 16:08,"314 Ridge St, San Francisco, CA 94016"
260241,3,1,10/21/19 08:08,"920 Madison St, Boston, MA 02215"
260242,8,1,10/21/19 19:19,"446 Pine St, San Francisco, CA 94016"
260243,6,1,10/08/19 20:33,"796 Chestnut St, New York City, NY 10001"
260244,10,1,10/22/19 09:19,"353 Elm St, Dallas, TX 75001"
260245,6,1,10/06/19 13:18,"207 5th St, San Francisco, CA 94016"
260246,4,3,10/23/19 10:35,"879 12th St, Atlanta, GA 30301"
260247,6,1,10/29/19 12:51,"265 North St, Los Angeles, CA 90001"
260248,8,2,10/30/19 19:11,"67 9th St, Dallas, TX 75001"
260249,5,1,10/02/19 15:52,"973 7th St, Seattle, WA 98101"
260250,4,1,10/20/19 18:13,"25 North St, New York City, NY 10001"
260251,6,1,10/03/19 22:59,"209 River St, Los Angeles, CA 90001"
260251,25,1,10/03/19 22:59,"209 River St, Los Angeles, CA 90001"
260252,14,1,10/10/19 22:45,"809 Main St, Atlanta, GA 30301"
260253,8,1,10/07/19 10:57,"997 Lakeview St, Seattle, WA 98101"
260254,2,1,10/03/19 17:31,"444 Church St, Los Angeles, CA 90001"
260255,4,1,10/01/19 14:45,"72 Wilson St, Dallas, TX 75001"
260256,2,1,10/08/19 12:04,"515 7th St, San Francisco, CA 94016"
260257,6,1,10/10/19 08:21,"994 10th St, Seattle, WA 98101"
260258,23,1,10/08/19 09:24,"998 Dogwood St, Dallas, TX 75001"
260259,10,1,10/09/19 16:25,"761 Lake St, Atlanta, GA 30301"
260260,4,1,10/21/19 06:27,"490 River St, Los Angeles, CA 90001"
260261,8,2,10/05/19 12:04,"526 4th St, Seattle, WA 98101"
260262,23,1,10/26/19 17:08,"282 Johnson St, Atlanta, GA 30301"
260263,24,1,10/02/19 15:02,"903 2nd St, Seattle, WA 98101"
260264,22,1,10/28/19 13:39,"310 North St, Dallas, TX 75001"
260265,3,1,10/21/19 20:55,"695 Elm St, New York City, NY 10001"
260266,6,4,10/26/19 00:53,"487 9th St, New York City, NY 10001"
260267,6,1,10/13/19 16:08,"931 South St, Boston, MA 02215"
260268,2,1,10/08/19 18:19,"152 Park St, Atlanta, GA 30301"
260269,7,1,10/26/19 16:16,"25 Sunset St, Boston, MA 02215"
260270,21,1,10/12/19 16:24,"41 Lincoln St, San Francisco, CA 94016"
260271,3,1,10/24/19 18:18,"18 River St, San Francisco, CA 94016"
260272,10,1,10/24/19 17:45,"593 Forest St, Portland, ME 04101"
260273,17,1,10/05/19 13:18,"699 Park St, San Francisco, CA 94016"
260274,2,2,10/01/19 22:42,"146 Hill St, San Francisco, CA 94016"
260275,10,1,10/08/19 08:57,"37 10th St, Dallas, TX 75001"
260276,2,1,10/25/19 13:05,"31 North St, Los Angeles, CA 90001"
260277,5,1,10/22/19 15:52,"959 Lakeview St, Dallas, TX 75001"
260278,2,1,10/28/19 02:37,"309 Wilson St, Portland, OR 97035"
260279,10,1,10/18/19 15:40,"910 Lakeview St, San Francisco, CA 94016"
260280,8,1,10/04/19 11:46,"185 1st St, Los Angeles, CA 90001"
260281,22,1,10/13/19 18:15,"985 Adams St, Los Angeles, CA 90001"
260282,8,1,10/26/19 19:24,"224 1st St, Boston, MA 02215"
260283,14,1,10/02/19 06:26,"29 Pine St, San Francisco, CA 94016"
260284,10,1,10/17/19 07:28,"606 8th St, Los Angeles, CA 90001"
260285,6,1,10/27/19 12:15,"956 Jackson St, Portland, ME 04101"
260286,4,1,10/25/19 18:18,"529 River St, New York City, NY 10001"
260286,4,1,10/25/19 18:18,"529 River St, New York City, NY 10001"
260287,22,1,10/04/19 16:26,"620 9th St, New York City, NY 10001"
260288,23,1,10/14/19 19:54,"293 13th St, San Francisco, CA 94016"
260289,6,1,10/18/19 03:50,"497 Spruce St, Seattle, WA 98101"
260290,15,1,10/17/19 13:12,"812 Lakeview St, New York City, NY 10001"
260291,23,1,10/01/19 19:23,"896 Washington St, San Francisco, CA 94016"
260292,4,1,10/03/19 20:43,"137 Jefferson St, San Francisco, CA 94016"
260293,25,1,10/10/19 11:44,"795 Willow St, Los Angeles, CA 90001"
260293,10,1,10/10/19 11:44,"795 Willow St, Los Angeles, CA 90001"
260294,6,1,10/25/19 15:47,"280 5th St, Los Angeles, CA 90001"
260295,10,1,10/06/19 21:31,"412 Church St, Portland, ME 04101"
260296,8,1,10/29/19 17:58,"214 Jefferson St, San Francisco, CA 94016"
260297,2,1,10/11/19 12:32,"428 Center St, New York City, NY 10001"
260298,21,1,10/31/19 16:21,"561 Willow St, Austin, TX 73301"
260299,8,1,10/20/19 08:46,"506 7th St, San Francisco, CA 94016"
260300,26,1,10/28/19 11:33,"806 Jefferson St, Atlanta, GA 30301"
260300,2,1,10/28/19 11:33,"806 Jefferson St, Atlanta, GA 30301"
260301,21,1,10/12/19 12:28,"209 Park St, Los Angeles, CA 90001"
260302,2,1,10/28/19 23:54,"232 9th St, San Francisco, CA 94016"
260303,14,1,10/18/19 17:57,"737 Jackson St, San Francisco, CA 94016"
260304,8,1,10/02/19 20:40,"994 14th St, Seattle, WA 98101"
260305,17,1,10/17/19 14:15,"822 Pine St, San Francisco, CA 94016"
260306,15,1,10/20/19 11:51,"872 Lakeview St, Seattle, WA 98101"
260307,22,1,10/10/19 17:25,"500 Forest St, Seattle, WA 98101"
260308,24,1,10/05/19 10:28,"814 Dogwood St, Seattle, WA 98101"
260309,17,1,10/02/19 18:12,"782 Wilson St, Austin, TX 73301"
260310,7,1,10/11/19 06:51,"244 Willow St, Seattle, WA 98101"
260311,4,1,10/15/19 18:41,"111 11th St, Los Angeles, CA 90001"
260312,5,1,10/05/19 11:47,"605 Walnut St, Dallas, TX 75001"
260313,8,1,10/22/19 11:16,"448 River St, Austin, TX 73301"
260314,10,1,10/27/19 13:24,"960 Cherry St, Atlanta, GA 30301"
260315,6,1,10/30/19 22:39,"984 Church St, Portland, OR 97035"
260316,6,1,10/28/19 04:31,"875 6th St, Atlanta, GA 30301"
260317,4,2,10/19/19 06:48,"493 Cedar St, San Francisco, CA 94016"
260318,4,1,10/19/19 12:44,"847 Lakeview St, New York City, NY 10001"
260319,6,1,10/09/19 13:23,"814 River St, New York City, NY 10001"
260320,10,1,10/05/19 09:30,"47 14th St, Dallas, TX 75001"
260321,2,1,10/22/19 21:49,"252 Highland St, Los Angeles, CA 90001"
260322,5,1,10/02/19 11:14,"724 1st St, Austin, TX 73301"
260323,10,1,10/09/19 19:12,"248 Pine St, San Francisco, CA 94016"
260324,8,1,10/26/19 18:23,"645 Ridge St, Portland, OR 97035"
260325,14,1,10/03/19 11:08,"416 Adams St, Boston, MA 02215"
260326,5,1,10/09/19 19:59,"673 Maple St, Los Angeles, CA 90001"
260327,10,1,10/12/19 05:26,"834 Elm St, Austin, TX 73301"
260328,15,1,10/23/19 13:39,"613 Main St, Austin, TX 73301"
260329,26,1,10/20/19 13:46,"808 South St, New York City, NY 10001"
260330,2,1,10/28/19 10:53,"866 1st St, San Francisco, CA 94016"
260331,3,1,10/31/19 11:39,"881 Church St, Atlanta, GA 30301"
260332,3,1,10/25/19 14:02,"718 Lincoln St, Dallas, TX 75001"
260333,23,1,10/31/19 18:19,"615 North St, Portland, OR 97035"
260334,10,1,10/01/19 21:49,"992 7th St, Los Angeles, CA 90001"
260335,15,1,10/09/19 18:49,"141 Jackson St, Seattle, WA 98101"
260336,4,1,10/30/19 17:24,"250 Lincoln St, Portland, OR 97035"
260337,6,1,10/25/19 20:48,"591 Sunset St, Los Angeles, CA 90001"
260338,8,1,10/12/19 16:21,"813 Spruce St, San Francisco, CA 94016"
260339,2,1,10/27/19 19:26,"745 Cherry St, Los Angeles, CA 90001"
260340,10,1,10/08/19 16:26,"138 Hill St, San Francisco, CA 94016"
260341,3,1,10/14/19 17:14,"624 Spruce St, New York City, NY 10001"
260342,8,1,10/16/19 14:44,"491 Lake St, Portland, OR 97035"
260343,21,1,10/12/19 21:45,"404 River St, New York City, NY 10001"
260344,7,1,10/30/19 08:24,"140 Church St, Seattle, WA 98101"
260345,5,1,10/31/19 18:11,"78 8th St, Portland, OR 97035"
260346,21,1,10/30/19 21:28,"328 Meadow St, Boston, MA 02215"
260346,8,1,10/30/19 21:28,"328 Meadow St, Boston, MA 02215"
260347,8,1,10/07/19 20:23,"856 Lake St, San Francisco, CA 94016"
260348,10,1,10/29/19 12:08,"893 13th St, San Francisco, CA 94016"
260349,5,1,10/14/19 19:33,"621 River St, Portland, OR 97035"
260350,6,5,10/04/19 22:03,"185 9th St, Atlanta, GA 30301"
260351,6,1,10/03/19 18:51,"10 Park St, San Francisco, CA 94016"
260352,15,1,10/02/19 11:57,"126 Cherry St, San Francisco, CA 94016"
260353,21,1,10/07/19 13:18,"531 Cedar St, San Francisco, CA 94016"
260353,8,1,10/07/19 13:18,"531 Cedar St, San Francisco, CA 94016"
260354,4,2,10/14/19 13:16,"505 Elm St, Seattle, WA 98101"
260355,2,2,10/26/19 13:38,"500 Walnut St, Los Angeles, CA 90001"
260356,23,1,10/06/19 23:55,"953 Lincoln St, Los Angeles, CA 90001"
260357,10,2,10/25/19 23:27,"278 Walnut St, San Francisco, CA 94016"
260358,8,2,10/25/19 19:41,"610 14th St, Portland, OR 97035"
260359,6,1,10/09/19 12:50,"550 2nd St, Los Angeles, CA 90001"
260360,7,1,10/11/19 19:46,"778 13th St, Austin, TX 73301"
260361,8,1,10/19/19 21:35,"322 Church St, San Francisco, CA 94016"
260362,24,1,10/10/19 01:12,"966 Adams St, Portland, OR 97035"
260363,17,1,10/14/19 15:50,"106 Highland St, San Francisco, CA 94016"
260364,8,2,10/15/19 17:42,"616 8th St, New York City, NY 10001"
260365,23,1,10/14/19 17:41,"124 Chestnut St, Seattle, WA 98101"
260366,6,1,10/24/19 11:43,"471 Dogwood St, San Francisco, CA 94016"
260367,8,1,10/10/19 13:35,"443 14th St, San Francisco, CA 94016"
260368,2,1,10/06/19 23:25,"649 Chestnut St, New York City, NY 10001"
260369,24,1,10/30/19 05:25,"401 Spruce St, Seattle, WA 98101"
260370,5,1,10/04/19 11:12,"224 Meadow St, Austin, TX 73301"
260371,15,1,10/03/19 11:08,"163 Hill St, Boston, MA 02215"
260372,26,1,10/21/19 12:15,"672 Washington St, San Francisco, CA 94016"
260372,10,1,10/21/19 12:15,"672 Washington St, San Francisco, CA 94016"
260373,4,1,10/31/19 08:48,"283 6th St, Boston, MA 02215"
260374,23,1,10/31/19 10:40,"281 Lincoln St, Portland, OR 97035"
260375,7,1,10/16/19 10:42,"195 14th St, San Francisco, CA 94016"
260376,22,1,10/07/19 12:01,"444 Park St, Los Angeles, CA 90001"
260377,5,1,10/03/19 09:43,"151 13th St, Seattle, WA 98101"
260378,21,1,10/28/19 21:23,"163 Walnut St, New York City, NY 10001"
260379,6,1,10/03/19 16:01,"67 River St, San Francisco, CA 94016"
260380,15,1,10/02/19 20:47,"35 10th St, New York City, NY 10001"
260381,10,1,10/18/19 12:46,"443 Jackson St, New York City, NY 10001"
260382,10,1,10/14/19 22:01,"480 9th St, Atlanta, GA 30301"
260383,8,1,10/27/19 13:55,"911 Washington St, Los Angeles, CA 90001"
260384,2,1,10/23/19 06:27,"701 Cedar St, Portland, ME 04101"
260385,7,1,10/09/19 21:46,"539 Johnson St, San Francisco, CA 94016"
260386,8,1,10/28/19 17:57,"348 Jefferson St, New York City, NY 10001"
260387,6,1,10/24/19 21:28,"738 Ridge St, Austin, TX 73301"
260388,8,1,10/07/19 15:42,"242 Center St, Boston, MA 02215"
260389,8,1,10/15/19 12:20,"396 Wilson St, Dallas, TX 75001"
260390,4,1,10/25/19 20:12,"855 Church St, Los Angeles, CA 90001"
260391,4,1,10/28/19 14:11,"45 Madison St, San Francisco, CA 94016"
260392,5,2,10/18/19 13:58,"809 Church St, San Francisco, CA 94016"
260393,23,1,10/17/19 14:43,"159 Washington St, San Francisco, CA 94016"
260394,4,1,10/27/19 13:38,"26 11th St, Atlanta, GA 30301"
260395,4,3,10/11/19 13:26,"413 West St, New York City, NY 10001"
260396,10,1,10/11/19 11:26,"994 Willow St, San Francisco, CA 94016"
260397,15,1,10/18/19 00:45,"11 1st St, Dallas, TX 75001"
260398,7,1,10/16/19 14:17,"407 14th St, Boston, MA 02215"
260399,24,1,10/31/19 06:33,"985 Cedar St, San Francisco, CA 94016"
260400,3,1,10/15/19 05:36,"689 Center St, San Francisco, CA 94016"
260401,23,1,10/22/19 05:45,"767 Maple St, San Francisco, CA 94016"
260402,2,1,10/05/19 21:18,"395 9th St, San Francisco, CA 94016"
260403,17,1,10/15/19 21:14,"744 Sunset St, Atlanta, GA 30301"
260404,24,1,10/24/19 22:12,"937 4th St, San Francisco, CA 94016"
260405,4,1,10/25/19 09:25,"769 5th St, Atlanta, GA 30301"
260406,7,1,10/09/19 23:25,"847 5th St, San Francisco, CA 94016"
260407,17,1,10/22/19 09:06,"730 Adams St, San Francisco, CA 94016"
260408,2,1,10/01/19 09:23,"399 8th St, San Francisco, CA 94016"
260409,22,1,10/17/19 19:33,"499 5th St, San Francisco, CA 94016"
260410,6,1,10/06/19 01:40,"543 9th St, San Francisco, CA 94016"
260411,10,1,10/05/19 09:59,"576 8th St, Dallas, TX 75001"
260412,8,1,10/14/19 12:25,"5 Chestnut St, Atlanta, GA 30301"
260413,21,1,10/06/19 16:29,"662 West St, Boston, MA 02215"
260414,2,1,10/27/19 21:41,"866 Spruce St, Seattle, WA 98101"
260415,8,1,10/02/19 10:50,"325 1st St, San Francisco, CA 94016"
260416,3,1,10/24/19 14:51,"61 Center St, Los Angeles, CA 90001"
260417,23,1,10/14/19 14:17,"34 13th St, Seattle, WA 98101"
260418,10,1,10/20/19 23:16,"612 Pine St, Los Angeles, CA 90001"
260419,10,1,10/01/19 23:14,"803 Lincoln St, San Francisco, CA 94016"
260420,2,1,10/18/19 22:29,"11 Jefferson St, Dallas, TX 75001"
260421,24,1,10/18/19 20:39,"500 7th St, Atlanta, GA 30301"
260422,22,1,10/31/19 13:11,"650 6th St, Los Angeles, CA 90001"
260423,15,1,10/02/19 10:12,"419 Church St, Los Angeles, CA 90001"
260424,4,1,10/28/19 08:54,"671 5th St, Atlanta, GA 30301"
260425,10,2,10/09/19 16:52,"16 Lincoln St, Boston, MA 02215"
260426,21,1,10/26/19 21:57,"164 Dogwood St, Atlanta, GA 30301"
260427,7,1,10/27/19 22:19,"800 Adams St, San Francisco, CA 94016"
260428,4,1,10/19/19 17:09,"130 4th St, Portland, ME 04101"
260429,21,1,10/14/19 10:14,"802 7th St, Portland, ME 04101"
260429,23,1,10/14/19 10:14,"802 7th St, Portland, ME 04101"
260430,17,1,10/08/19 08:35,"801 Chestnut St, Portland, OR 97035"
260431,24,1,10/12/19 13:34,"977 West St, Los Angeles, CA 90001"
260432,23,1,10/24/19 11:29,"259 7th St, Los Angeles, CA 90001"
260433,23,1,10/01/19 09:41,"775 Sunset St, San Francisco, CA 94016"
260434,2,1,10/16/19 14:46,"313 West St, Seattle, WA 98101"
260435,3,1,10/05/19 20:15,"676 11th St, San Francisco, CA 94016"
260436,4,1,10/24/19 22:43,"526 10th St, Dallas, TX 75001"
260437,7,1,10/24/19 08:33,"100 Elm St, San Francisco, CA 94016"
260438,4,1,10/20/19 12:37,"143 4th St, Austin, TX 73301"
260439,2,1,10/09/19 20:30,"809 13th St, Boston, MA 02215"
260440,8,1,10/26/19 13:40,"581 6th St, San Francisco, CA 94016"
260441,2,3,10/17/19 20:35,"559 Spruce St, Los Angeles, CA 90001"
260442,17,1,10/04/19 23:32,"971 Highland St, New York City, NY 10001"
260443,10,2,10/25/19 09:22,"8 Cherry St, New York City, NY 10001"
260444,6,1,10/28/19 19:00,"3 Center St, New York City, NY 10001"
260445,4,1,10/03/19 11:59,"599 Lakeview St, Boston, MA 02215"
260446,10,1,10/18/19 22:12,"226 North St, Austin, TX 73301"
260447,10,1,10/03/19 19:28,"930 Hill St, New York City, NY 10001"
260448,4,1,10/05/19 20:29,"648 Pine St, Portland, OR 97035"
260449,8,1,10/08/19 17:23,"765 Wilson St, Los Angeles, CA 90001"
260450,6,1,10/18/19 09:09,"415 Hickory St, San Francisco, CA 94016"
260451,26,1,10/17/19 09:25,"441 Madison St, San Francisco, CA 94016"
260451,2,1,10/17/19 09:25,"441 Madison St, San Francisco, CA 94016"
260452,5,1,10/05/19 00:26,"874 Madison St, Atlanta, GA 30301"
260453,17,1,10/20/19 15:28,"742 Adams St, San Francisco, CA 94016"
260454,4,1,10/29/19 22:45,"153 Lakeview St, San Francisco, CA 94016"
260455,4,2,10/15/19 15:10,"718 Dogwood St, San Francisco, CA 94016"
260456,23,1,10/20/19 23:35,"849 4th St, Atlanta, GA 30301"
260457,6,1,10/19/19 14:30,"530 River St, New York City, NY 10001"
260458,25,1,10/18/19 13:59,"9 Jackson St, New York City, NY 10001"
260459,10,1,10/10/19 21:02,"537 5th St, New York City, NY 10001"
260460,25,1,10/20/19 05:34,"565 11th St, San Francisco, CA 94016"
260461,2,1,10/29/19 23:35,"730 Elm St, San Francisco, CA 94016"
260462,10,1,10/04/19 00:10,"502 14th St, San Francisco, CA 94016"
260463,10,1,10/17/19 10:29,"737 Meadow St, Atlanta, GA 30301"
260464,15,1,10/02/19 12:55,"92 Jefferson St, Seattle, WA 98101"
260465,5,1,10/24/19 12:17,"49 1st St, Boston, MA 02215"
260466,6,1,10/07/19 13:56,"777 Sunset St, Boston, MA 02215"
260467,7,1,10/19/19 09:37,"658 Pine St, San Francisco, CA 94016"
260468,21,1,10/20/19 22:44,"746 Jefferson St, Dallas, TX 75001"
,19,,,
260469,14,1,10/20/19 14:20,"689 Highland St, San Francisco, CA 94016"
260470,23,1,10/20/19 15:07,"11 Wilson St, San Francisco, CA 94016"
260471,23,1,10/09/19 21:04,"736 Spruce St, Austin, TX 73301"
260472,5,1,10/14/19 20:33,"360 12th St, San Francisco, CA 94016"
260473,2,1,10/08/19 14:04,"970 Sunset St, Boston, MA 02215"
260474,5,1,10/22/19 18:07,"206 Cherry St, San Francisco, CA 94016"
260475,10,1,10/15/19 21:38,"638 12th St, Boston, MA 02215"
260476,4,1,10/05/19 17:03,"896 Jackson St, San Francisco, CA 94016"
260477,6,1,10/29/19 01:06,"71 Chestnut St, Seattle, WA 98101"
260478,15,1,10/08/19 17:47,"693 7th St, New York City, NY 10001"
260479,15,1,10/25/19 19:30,"737 West St, San Francisco, CA 94016"
260480,4,1,10/16/19 02:38,"364 10th St, New York City, NY 10001"
260481,8,1,10/07/19 04:16,"714 2nd St, Dallas, TX 75001"
260482,23,1,10/22/19 17:56,"768 Walnut St, Boston, MA 02215"
260483,8,1,10/08/19 10:08,"319 14th St, San Francisco, CA 94016"
260484,10,2,10/26/19 13:09,"366 9th St, Seattle, WA 98101"
260485,23,1,10/16/19 15:46,"258 Hickory St, Boston, MA 02215"
260486,4,1,10/13/19 11:22,"592 1st St, Los Angeles, CA 90001"
260487,8,1,10/28/19 18:00,"861 Cedar St, San Francisco, CA 94016"
260488,14,1,10/17/19 09:42,"562 South St, San Francisco, CA 94016"
260489,4,2,10/10/19 16:41,"860 Center St, Los Angeles, CA 90001"
260490,8,1,10/11/19 12:00,"733 Madison St, New York City, NY 10001"
260491,4,1,10/23/19 15:49,"937 Hill St, New York City, NY 10001"
260492,25,1,10/24/19 11:08,"605 Lakeview St, San Francisco, CA 94016"
260493,6,1,10/23/19 07:21,"425 5th St, Los Angeles, CA 90001"
260494,6,1,10/02/19 08:34,"978 4th St, New York City, NY 10001"
260495,23,1,10/07/19 09:15,"377 Hickory St, San Francisco, CA 94016"
260496,6,1,10/22/19 11:26,"761 Washington St, Los Angeles, CA 90001"
260497,4,3,10/07/19 14:01,"12 Spruce St, New York City, NY 10001"
260498,8,1,10/14/19 15:01,"945 Elm St, Boston, MA 02215"
260499,25,1,10/25/19 19:09,"521 11th St, San Francisco, CA 94016"
260500,5,1,10/24/19 14:11,"8 Hill St, Dallas, TX 75001"
260501,25,1,10/30/19 23:12,"155 South St, Dallas, TX 75001"
260501,2,1,10/30/19 23:12,"155 South St, Dallas, TX 75001"
260502,6,1,10/19/19 21:22,"586 Center St, San Francisco, CA 94016"
260503,6,1,10/13/19 19:29,"152 Cedar St, Seattle, WA 98101"
260504,8,2,10/22/19 19:39,"306 Lakeview St, Los Angeles, CA 90001"
260505,3,1,10/12/19 11:49,"508 Johnson St, New York City, NY 10001"
260506,8,1,10/06/19 11:23,"632 Spruce St, San Francisco, CA 94016"
260507,5,1,10/13/19 12:14,"485 Adams St, Seattle, WA 98101"
260508,14,1,10/23/19 14:00,"999 Main St, San Francisco, CA 94016"
260509,23,1,10/22/19 16:43,"504 Park St, Boston, MA 02215"
260510,8,1,10/08/19 15:52,"728 Wilson St, Atlanta, GA 30301"
260511,21,1,10/24/19 13:48,"224 7th St, Atlanta, GA 30301"
