Order ID,Product ID,Quantity Ordered,Order Date,Purchase Address
226941,6,1,07/28/19 16:39,"135 Lakeview St, Atlanta, GA 30301"
226942,10,1,07/01/19 21:08,"830 Washington St, Los Angeles, CA 90001"
226943,2,1,07/18/19 13:54,"556 Pine St, San Francisco, CA 94016"
226944,4,1,07/23/19 19:01,"359 2nd St, Los Angeles, CA 90001"
226945,6,2,07/23/19 14:40,"278 River St, San Francisco, CA 94016"
226946,3,1,07/27/19 18:04,"571 Johnson St, San Francisco, CA 94016"
226947,6,1,07/24/19 09:47,"433 Lake St, San Francisco, CA 94016"
226948,4,2,07/13/19 20:49,"972 North St, San Francisco, CA 94016"
226949,6,2,07/13/19 19:48,"656 Spruce St, Atlanta, GA 30301"
226950,10,1,07/03/19 14:43,"651 South St, Atlanta, GA 30301"
226951,25,1,07/18/19 19:58,"556 West St, San Francisco, CA 94016"
226952,10,1,07/27/19 20:28,"404 Jackson St, Seattle, WA 98101"
226953,6,1,07/05/19 21:04,"619 Pine St, San Francisco, CA 94016"
226954,5,1,07/30/19 16:35,"224 Park St, San Francisco, CA 94016"
226955,4,1,07/07/19 22:28,"377 Lakeview St, San Francisco, CA 94016"
226956,10,1,07/18/19 10:55,"935 12th St, Los Angeles, CA 90001"
226957,6,2,07/31/19 16:42,"548 Sunset St, Atlanta, GA 30301"
226958,2,2,07/10/19 15:52,"547 Lake St, Seattle, WA 98101"
226959,3,1,07/16/19 21:07,"631 Dogwood St, Los Angeles, CA 90001"
226960,6,1,07/30/19 10:49,"323 13th St, Boston, MA 02215"
226961,4,1,07/16/19 10:16,"37 Pine St, Boston, MA 02215"
226962,10,1,07/17/19 20:18,"589 12th St, Atlanta, GA 30301"
226963,2,1,07/15/19 12:57,"387 Dogwood St, Portland, OR 97035"
226964,5,1,07/24/19 07:27,"691 Main St, Austin, TX 73301"
226965,8,1,07/09/19 10:35,"918 Washington St, Dallas, TX 75001"
226966,8,1,07/06/19 11:05,"200 Hill St, New York City, NY 10001"
226967,10,1,07/06/19 15:55,"323 Elm St, Los Angeles, CA 90001"
226968,6,1,07/25/19 20:04,"198 South St, Boston, MA 02215"
226969,4,1,07/16/19 22:35,"564 Maple St, Dallas, TX 75001"
226970,2,1,07/27/19 20:10,"916 Elm St, Austin, TX 73301"
226971,8,1,07/21/19 13:48,"833 Dogwood St, San Francisco, CA 94016"
226972,23,1,07/15/19 19:54,"839 7th St, San Francisco, CA 94016"
226973,14,1,07/08/19 20:32,"43 Jefferson St, Seattle, WA 98101"
226974,6,2,07/28/19 12:51,"438 Spruce St, San Francisco, CA 94016"
226975,4,1,07/17/19 12:13,"444 Center St, San Francisco, CA 94016"
226976,24,1,07/05/19 15:35,"354 Lakeview St, San Francisco, CA 94016"
226977,4,1,07/31/19 22:29,"565 Johnson St, San Francisco, CA 94016"
226978,4,1,07/06/19 18:29,"122 South St, San Francisco, CA 94016"
226979,8,1,07/06/19 11:58,"413 Elm St, Los Angeles, CA 90001"
226980,2,2,07/09/19 17:10,"926 Main St, Dallas, TX 75001"
226981,4,1,07/03/19 17:30,"632 Johnson St, San Francisco, CA 94016"
226982,25,1,07/19/19 04:00,"696 Chestnut St, Boston, MA 02215"
226983,2,1,07/25/19 20:54,"200 Madison St, San Francisco, CA 94016"
226984,8,1,07/24/19 20:24,"868 Lincoln St, Atlanta, GA 30301"
226985,2,2,07/09/19 08:51,"981 Lake St, Boston, MA 02215"
226986,17,1,07/27/19 21:30,"7 Cedar St, San Francisco, CA 94016"
226987,10,1,07/17/19 18:22,"502 Highland St, San Francisco, CA 94016"
226988,17,1,07/08/19 09:20,"439 10th St, Portland, OR 97035"
226989,10,1,07/16/19 19:43,"705 Jefferson St, Atlanta, GA 30301"
226990,10,1,07/02/19 17:05,"470 Elm St, San Francisco, CA 94016"
226991,15,1,07/07/19 13:00,"700 8th St, Austin, TX 73301"
226992,8,1,07/26/19 22:10,"174 14th St, Atlanta, GA 30301"
226993,2,1,07/24/19 19:55,"405 Washington St, Boston, MA 02215"
226994,6,1,07/05/19 12:27,"119 2nd St, San Francisco, CA 94016"
226995,7,1,07/10/19 19:13,"819 Spruce St, Portland, ME 04101"
226996,10,1,07/01/19 11:14,"312 Sunset St, Austin, TX 73301"
226997,6,1,07/19/19 09:56,"265 Cedar St, Austin, TX 73301"
226998,14,1,07/31/19 12:36,"224 Maple St, Los Angeles, CA 90001"
226999,3,1,07/04/19 14:47,"778 Jefferson St, Boston, MA 02215"
227000,4,1,07/15/19 18:22,"118 Highland St, Boston, MA 02215"
227001,2,1,07/30/19 08:35,"187 Cherry St, Seattle, WA 98101"
227002,4,1,07/02/19 15:54,"637 Madison St, San Francisco, CA 94016"
227003,23,1,07/15/19 17:22,"926 Lake St, San Francisco, CA 94016"
227004,8,1,07/05/19 18:13,"924 Hill St, Los Angeles, CA 90001"
227005,2,1,07/04/19 18:32,"374 11th St, New York City, NY 10001"
227006,4,1,07/18/19 19:35,"195 13th St, Los Angeles, CA 90001"
227007,2,1,07/29/19 23:04,"193 Forest St, San Francisco, CA 94016"
227007,3,1,07/29/19 23:04,"193 Forest St, San Francisco, CA 94016"
227008,8,2,07/21/19 10:58,"68 Spruce St, San Francisco, CA 94016"
227009,5,1,07/05/19 18:03,"638 Lake St, Seattle, WA 98101"
227010,24,1,07/11/19 14:22,"77 Lake St, Seattle, WA 98101"
227011,5,1,07/29/19 10:07,"759 10th St, New York City, NY 10001"
227012,6,1,07/09/19 16:43,"876 Jackson St, San Francisco, CA 94016"
227012,8,1,07/09/19 16:43,"876 Jackson St, San Francisco, CA 94016"
227013,2,1,07/02/19 15:22,"252 Pine St, New York City, NY 10001"
227014,5,1,07/18/19 16:38,"827 Forest St, San Francisco, CA 94016"
227015,5,1,07/17/19 18:48,"445 Lincoln St, Los Angeles, CA 90001"
227016,23,1,07/12/19 15:13,"577 2nd St, Seattle, WA 98101"
227017,4,1,07/03/19 16:27,"649 1st St, Portland, OR 97035"
227018,15,1,07/29/19 22:18,"355 Cherry St, Dallas, TX 75001"
227019,6,1,07/06/19 07:57,"722 Spruce St, San Francisco, CA 94016"
227020,4,1,07/08/19 11:24,"209 Adams St, Los Angeles, CA 90001"
227021,4,1,07/04/19 22:06,"357 Adams St, San Francisco, CA 94016"
227022,3,1,07/08/19 12:45,"489 Park St, Seattle, WA 98101"
227023,8,1,07/05/19 08:30,"332 Cherry St, San Francisco, CA 94016"
227024,6,1,07/16/19 18:38,"568 Madison St, New York City, NY 10001"
227025,25,1,07/03/19 11:34,"76 Wilson St, Los Angeles, CA 90001"
227026,22,1,07/04/19 00:26,"801 12th St, Atlanta, GA 30301"
227027,5,1,07/31/19 15:11,"826 Walnut St, New York City, NY 10001"
227028,2,1,07/06/19 15:52,"577 5th St, Boston, MA 02215"
227029,2,1,07/31/19 15:49,"299 Johnson St, Boston, MA 02215"
227030,5,1,07/29/19 08:43,"720 Jackson St, Portland, ME 04101"
227031,6,1,07/03/19 08:13,"185 5th St, New York City, NY 10001"
227032,10,1,07/25/19 20:27,"414 River St, Los Angeles, CA 90001"
227033,23,1,07/27/19 07:37,"520 Highland St, Portland, OR 97035"
227034,7,1,07/31/19 18:26,"911 Spruce St, Los Angeles, CA 90001"
227035,2,1,07/16/19 13:38,"719 Ridge St, Los Angeles, CA 90001"
227036,8,1,07/02/19 20:02,"422 Elm St, Seattle, WA 98101"
227037,2,1,07/25/19 20:04,"97 West St, Seattle, WA 98101"
227038,8,1,07/18/19 15:04,"558 Jackson St, San Francisco, CA 94016"
227039,23,1,07/13/19 13:12,"17 Park St, Portland, OR 97035"
227040,5,1,07/06/19 10:03,"563 Spruce St, Los Angeles, CA 90001"
227041,8,1,07/08/19 13:46,"721 8th St, Seattle, WA 98101"
227042,3,1,07/13/19 09:01,"881 Highland St, Los Angeles, CA 90001"
227043,2,1,07/14/19 12:45,"913 River St, Seattle, WA 98101"
227044,8,1,07/28/19 11:23,"147 7th St, Boston, MA 02215"
227045,2,1,07/15/19 11:51,"986 Maple St, Seattle, WA 98101"
227046,24,1,07/13/19 12:34,"427 Highland St, Boston, MA 02215"
227047,7,1,07/16/19 11:25,"414 Adams St, Los Angeles, CA 90001"
227048,15,1,07/25/19 13:44,"575 Jefferson St, Dallas, TX 75001"
227049,21,1,07/07/19 22:26,"203 13th St, Portland, OR 97035"
227050,23,1,07/06/19 15:00,"814 Cherry St, Los Angeles, CA 90001"
227051,21,1,07/03/19 17:59,"250 Lincoln St, Boston, MA 02215"
227052,6,1,07/01/19 08:42,"114 Jackson St, Los Angeles, CA 90001"
227053,10,1,07/06/19 23:07,"918 12th St, San Francisco, CA 94016"
227054,4,2,07/04/19 10:13,"994 6th St, Los Angeles, CA 90001"
227055,2,1,07/12/19 19:42,"501 North St, Boston, MA 02215"
227056,6,1,07/18/19 14:23,"272 North St, San Francisco, CA 94016"
227057,8,1,07/23/19 01:12,"990 Park St, Atlanta, GA 30301"
227058,3,1,07/03/19 16:04,"878 West St, Austin, TX 73301"
227059,23,1,07/14/19 17:15,"948 Adams St, Seattle, WA 98101"
227060,4,1,07/28/19 18:44,"948 Sunset St, Portland, OR 97035"
227061,3,1,07/24/19 14:37,"548 Chestnut St, Portland, OR 97035"
227062,4,1,07/02/19 15:37,"627 Lakeview St, Seattle, WA 98101"
227063,4,2,07/28/19 19:30,"13 Hill St, Portland, ME 04101"
227064,21,1,07/03/19 11:55,"510 8th St, Los Angeles, CA 90001"
227065,5,1,07/25/19 23:58,"418 River St, San Francisco, CA 94016"
227066,4,1,07/08/19 22:53,"432 Cherry St, Los Angeles, CA 90001"
227067,17,1,07/30/19 10:08,"411 River St, Boston, MA 02215"
227068,23,1,07/19/19 22:20,"725 Forest St, Atlanta, GA 30301"
227069,8,1,07/26/19 07:55,"462 Park St, Boston, MA 02215"
227070,22,1,07/17/19 19:41,"803 Jefferson St, Los Angeles, CA 90001"
227071,8,1,07/07/19 14:42,"943 Forest St, New York City, NY 10001"
227072,6,2,07/27/19 14:10,"319 Elm St, San Francisco, CA 94016"
227073,10,1,07/20/19 16:24,"247 Forest St, Dallas, TX 75001"
227074,5,1,07/08/19 15:19,"735 Jackson St, New York City, NY 10001"
227075,24,1,07/09/19 16:40,"386 4th St, Austin, TX 73301"
227076,14,1,07/09/19 09:27,"67 Wilson St, San Francisco, CA 94016"
227077,25,1,07/31/19 20:27,"218 Chestnut St, Seattle, WA 98101"
227078,17,1,07/15/19 07:54,"158 Wilson St, San Francisco, CA 94016"
227079,8,1,07/04/19 11:40,"265 Adams St, Atlanta, GA 30301"
227080,4,1,07/31/19 12:27,"942 Sunset St, Boston, MA 02215"
227081,5,1,07/09/19 16:17,"955 7th St, San Francisco, CA 94016"
227082,3,1,07/15/19 10:09,"60 13th St, New York City, NY 10001"
227083,15,1,07/16/19 16:36,"685 8th St, Atlanta, GA 30301"
227084,8,1,07/08/19 12:08,"822 Wilson St, Los Angeles, CA 90001"
227085,26,1,07/21/19 18:29,"401 Wilson St, Austin, TX 73301"
227086,4,1,07/19/19 21:41,"180 Hickory St, San Francisco, CA 94016"
227087,8,1,07/17/19 13:25,"393 Church St, Portland, OR 97035"
227088,23,1,07/05/19 18:19,"483 Willow St, Boston, MA 02215"
227089,17,1,07/16/19 13:05,"166 12th St, San Francisco, CA 94016"
227090,3,1,07/24/19 12:09,"541 Wilson St, Dallas, TX 75001"
227091,6,3,07/26/19 14:47,"238 6th St, Seattle, WA 98101"
227092,10,1,07/28/19 21:23,"749 12th St, New York City, NY 10001"
227093,17,1,07/28/19 09:50,"201 Pine St, San Francisco, CA 94016"
227093,22,1,07/28/19 09:50,"201 Pine St, San Francisco, CA 94016"
227094,4,2,07/01/19 20:42,"810 Adams St, Austin, TX 73301"
227095,10,1,07/30/19 12:17,"364 Washington St, San Francisco, CA 94016"
227096,6,9,07/29/19 09:50,"60 10th St, San Francisco, CA 94016"
227097,5,1,07/28/19 16:44,"962 14th St, San Francisco, CA 94016"
227098,4,2,07/13/19 18:16,"601 Lake St, San Francisco, CA 94016"
227099,4,2,07/03/19 11:08,"315 Madison St, Seattle, WA 98101"
227100,15,1,07/15/19 18:24,"583 Center St, Boston, MA 02215"
227101,22,1,07/13/19 10:40,"165 Ridge St, New York City, NY 10001"
227102,3,1,07/19/19 22:40,"715 5th St, San Francisco, CA 94016"
227103,8,1,07/01/19 22:04,"232 13th St, New York City, NY 10001"
227104,2,1,07/07/19 15:47,"103 Church St, San Francisco, CA 94016"
227105,15,1,07/09/19 01:22,"646 Wilson St, Portland, ME 04101"
227106,2,1,07/25/19 07:05,"279 Johnson St, Atlanta, GA 30301"
227107,8,1,07/20/19 17:43,"745 2nd St, Los Angeles, CA 90001"
227107,23,1,07/20/19 17:43,"745 2nd St, Los Angeles, CA 90001"
227108,8,1,07/16/19 23:03,"585 Highland St, Boston, MA 02215"
227109,4,1,07/04/19 00:22,"278 2nd St, San Francisco, CA 94016"
227110,24,1,07/05/19 14:20,"433 Sunset St, Seattle, WA 98101"
227111,6,1,07/14/19 17:35,"816 Pine St, Boston, MA 02215"
227112,10,1,07/25/19 20:42,"70 Washington St, Dallas, TX 75001"
227113,23,1,07/18/19 11:58,"564 Highland St, San Francisco, CA 94016"
227114,3,1,07/02/19 11:43,"281 Chestnut St, San Francisco, CA 94016"
227115,2,1,08/01/19 00:20,"501 Jefferson St, San Francisco, CA 94016"
227116,2,2,07/15/19 19:40,"903 4th St, Atlanta, GA 30301"
227117,23,1,07/23/19 11:24,"468 Madison St, Los Angeles, CA 90001"
227118,17,1,07/26/19 14:27,"581 8th St, Boston, MA 02215"
227119,6,1,07/01/19 12:51,"54 Johnson St, Austin, TX 73301"
227120,6,4,07/02/19 16:03,"230 Forest St, Los Angeles, CA 90001"
227121,25,1,07/31/19 20:39,"87 10th St, Seattle, WA 98101"
227122,21,1,07/08/19 20:04,"157 Highland St, New York City, NY 10001"
227123,23,1,07/08/19 22:25,"832 Meadow St, San Francisco, CA 94016"
227124,5,1,07/09/19 19:20,"857 Main St, Dallas, TX 75001"
227125,2,1,07/18/19 22:54,"27 Meadow St, Dallas, TX 75001"
227126,14,1,07/01/19 16:45,"799 4th St, New York City, NY 10001"
227127,14,1,07/09/19 11:27,"367 6th St, San Francisco, CA 94016"
227128,3,1,07/18/19 01:22,"152 Main St, San Francisco, CA 94016"
227128,3,1,07/18/19 01:22,"152 Main St, San Francisco, CA 94016"
227129,21,1,07/04/19 07:50,"450 Madison St, New York City, NY 10001"
227130,25,1,07/08/19 22:08,"938 11th St, San Francisco, CA 94016"
227131,8,2,07/25/19 20:04,"342 Main St, Portland, OR 97035"
227132,14,1,07/10/19 16:44,"966 12th St, San Francisco, CA 94016"
227133,5,1,07/11/19 17:02,"80 South St, Austin, TX 73301"
227134,20,1,07/15/19 16:05,"856 Johnson St, Los Angeles, CA 90001"
227135,8,1,07/24/19 07:32,"738 Elm St, Los Angeles, CA 90001"
227136,7,1,07/06/19 14:39,"424 West St, Los Angeles, CA 90001"
227137,2,2,07/11/19 19:31,"784 Center St, Austin, TX 73301"
227138,8,1,07/20/19 20:14,"190 Elm St, Portland, ME 04101"
227139,4,1,07/23/19 22:01,"597 Lake St, Los Angeles, CA 90001"
227140,1,1,07/06/19 15:12,"389 8th St, San Francisco, CA 94016"
227141,8,1,07/15/19 18:32,"943 Center St, Portland, OR 97035"
227142,5,1,07/20/19 17:09,"893 Madison St, Atlanta, GA 30301"
227143,23,1,07/31/19 14:18,"252 Madison St, Seattle, WA 98101"
227144,4,1,07/15/19 09:49,"206 4th St, Portland, OR 97035"
227145,8,1,07/31/19 10:49,"65 10th St, Portland, ME 04101"
227146,4,2,07/01/19 12:04,"350 South St, New York City, NY 10001"
227147,25,1,07/03/19 13:09,"313 8th St, San Francisco, CA 94016"
227148,22,1,07/01/19 08:11,"161 Ridge St, Boston, MA 02215"
227149,22,1,07/21/19 10:38,"261 Dogwood St, Seattle, WA 98101"
227150,4,1,07/11/19 13:52,"642 Highland St, Los Angeles, CA 90001"
227151,14,2,07/10/19 07:53,"885 Washington St, Dallas, TX 75001"
227152,6,1,07/03/19 10:49,"338 Walnut St, Los Angeles, CA 90001"
227153,7,1,07/31/19 17:16,"660 Lakeview St, Los Angeles, CA 90001"
227154,3,1,07/04/19 11:39,"403 9th St, San Francisco, CA 94016"
227155,23,1,07/20/19 07:22,"718 13th St, Atlanta, GA 30301"
227156,8,1,07/02/19 15:13,"324 Church St, Los Angeles, CA 90001"
227157,2,1,07/10/19 19:29,"781 Cedar St, San Francisco, CA 94016"
227158,21,1,07/11/19 22:20,"261 Spruce St, San Francisco, CA 94016"
227158,23,1,07/11/19 22:20,"261 Spruce St, San Francisco, CA 94016"
227159,2,1,07/11/19 16:59,"22 Elm St, Dallas, TX 75001"
227160,10,1,07/21/19 19:54,"186 Church St, Boston, MA 02215"
227161,4,1,07/29/19 09:19,"133 Washington St, New York City, NY 10001"
227162,8,1,07/21/19 15:25,"512 11th St, Boston, MA 02215"
227163,8,1,07/12/19 09:16,"818 12th St, New York City, NY 10001"
227164,21,1,07/02/19 11:51,"646 Main St, New York City, NY 10001"
227165,23,1,07/30/19 18:25,"829 Adams St, Portland, OR 97035"
227166,10,1,07/17/19 11:30,"990 Forest St, San Francisco, CA 94016"
227167,2,1,07/17/19 02:34,"99 13th St, Los Angeles, CA 90001"
227168,5,1,07/18/19 08:45,"100 Pine St, Portland, OR 97035"
227169,4,2,07/19/19 09:08,"939 Washington St, Atlanta, GA 30301"
227170,5,1,07/29/19 12:35,"385 4th St, San Francisco, CA 94016"
227171,24,1,07/25/19 03:49,"660 Meadow St, Los Angeles, CA 90001"
227172,8,1,07/04/19 22:34,"864 Wilson St, Boston, MA 02215"
227173,24,1,07/26/19 09:22,"289 13th St, Los Angeles, CA 90001"
227174,25,1,07/12/19 18:30,"145 8th St, San Francisco, CA 94016"
227175,21,1,07/22/19 14:46,"382 River St, Dallas, TX 75001"
227176,15,1,07/28/19 18:12,"751 14th St, San Francisco, CA 94016"
227177,14,1,07/21/19 14:35,"920 Cherry St, New York City, NY 10001"
227178,8,1,07/28/19 19:13,"612 Highland St, Seattle, WA 98101"
227178,10,1,07/28/19 19:13,"612 Highland St, Seattle, WA 98101"
227179,8,1,07/09/19 15:21,"184 Johnson St, Portland, OR 97035"
227180,10,2,07/22/19 10:36,"407 River St, New York City, NY 10001"
227181,22,1,07/01/19 15:40,"354 River St, Los Angeles, CA 90001"
227182,14,1,07/07/19 17:42,"904 Lake St, New York City, NY 10001"
227183,23,1,07/15/19 09:54,"927 Main St, San Francisco, CA 94016"
227184,17,1,07/24/19 01:09,"103 Highland St, San Francisco, CA 94016"
227185,4,2,07/09/19 14:36,"732 Lakeview St, Dallas, TX 75001"
227186,2,1,07/08/19 16:28,"733 7th St, Seattle, WA 98101"
227187,15,1,07/14/19 11:03,"174 Johnson St, Dallas, TX 75001"
227188,4,1,07/26/19 13:53,"32 9th St, San Francisco, CA 94016"
227189,7,1,07/24/19 20:23,"30 Park St, New York City, NY 10001"
227190,17,1,07/09/19 13:31,"546 Forest St, Dallas, TX 75001"
227191,10,1,07/14/19 05:59,"500 12th St, New York City, NY 10001"
227192,21,1,07/12/19 16:32,"124 Adams St, Atlanta, GA 30301"
227192,8,1,07/12/19 16:32,"124 Adams St, Atlanta, GA 30301"
227193,6,1,07/30/19 19:03,"271 Cedar St, Dallas, TX 75001"
227194,4,2,07/17/19 14:18,"512 5th St, Atlanta, GA 30301"
227195,5,1,07/28/19 22:22,"374 Highland St, Los Angeles, CA 90001"
227196,22,1,07/06/19 19:12,"322 Forest St, Dallas, TX 75001"
227197,3,1,07/13/19 00:50,"848 10th St, Los Angeles, CA 90001"
227198,10,1,07/20/19 15:10,"113 Adams St, Portland, OR 97035"
227199,4,1,07/31/19 20:01,"894 1st St, Austin, TX 73301"
227200,5,1,07/26/19 21:42,"211 South St, Portland, OR 97035"
227201,2,1,07/06/19 09:19,"150 South St, New York City, NY 10001"
227202,5,1,07/03/19 19:22,"868 Spruce St, San Francisco, CA 94016"
227203,5,1,07/21/19 10:42,"276 9th St, San Francisco, CA 94016"
227204,10,1,07/21/19 13:17,"311 Highland St, Los Angeles, CA 90001"
227205,8,1,07/12/19 19:38,"377 Dogwood St, Austin, TX 73301"
227206,2,2,07/18/19 23:40,"265 11th St, Portland, OR 97035"
227207,10,1,07/08/19 12:03,"555 Elm St, Portland, OR 97035"
227208,10,1,07/20/19 12:43,"816 9th St, New York City, NY 10001"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
227209,5,1,07/25/19 11:18,"284 Lake St, Los Angeles, CA 90001"
227210,1,1,07/22/19 18:57,"420 Adams St, New York City, NY 10001"
227211,6,1,07/12/19 11:39,"752 Cedar St, Austin, TX 73301"
227212,6,1,07/28/19 22:56,"780 Walnut St, Los Angeles, CA 90001"
227213,22,1,07/01/19 09:37,"633 Willow St, San Francisco, CA 94016"
227214,21,1,07/21/19 12:28,"92 Elm St, New York City, NY 10001"
227215,8,1,07/01/19 23:40,"541 Ridge St, Austin, TX 73301"
227216,6,1,07/07/19 19:41,"114 4th St, Seattle, WA 98101"
227217,6,1,07/04/19 20:42,"664 Elm St, Dallas, TX 75001"
227218,4,2,07/29/19 13:25,"864 North St, San Francisco, CA 94016"
227219,5,1,07/11/19 10:02,"36 5th St, Los Angeles, CA 90001"
227220,5,1,07/28/19 20:24,"317 Meadow St, Los Angeles, CA 90001"
227221,23,1,07/14/19 20:53,"479 Johnson St, Los Angeles, CA 90001"
227222,4,1,07/10/19 13:08,"45 Ridge St, Boston, MA 02215"
227223,23,1,07/06/19 12:03,"390 Pine St, Portland, OR 97035"
227224,4,1,07/06/19 16:58,"912 Sunset St, San Francisco, CA 94016"
227225,25,1,07/24/19 10:06,"23 Sunset St, San Francisco, CA 94016"
227226,10,1,07/25/19 21:16,"338 Lake St, New York City, NY 10001"
227227,4,1,07/21/19 14:29,"906 Willow St, Dallas, TX 75001"
227228,23,1,07/10/19 11:23,"511 9th St, Portland, OR 97035"
227229,21,1,07/10/19 18:47,"219 7th St, Austin, TX 73301"
227229,10,1,07/10/19 18:47,"219 7th St, Austin, TX 73301"
227230,4,1,07/08/19 19:48,"365 6th St, Atlanta, GA 30301"
227231,2,1,07/04/19 18:05,"332 11th St, San Francisco, CA 94016"
227232,6,2,07/14/19 22:58,"589 Pine St, Los Angeles, CA 90001"
227233,2,1,07/04/19 03:04,"510 Hill St, New York City, NY 10001"
227234,23,1,07/15/19 20:53,"34 Cherry St, Los Angeles, CA 90001"
227235,4,1,07/10/19 16:18,"28 Lincoln St, San Francisco, CA 94016"
227236,14,1,07/09/19 05:56,"869 1st St, Seattle, WA 98101"
227237,14,1,07/05/19 15:38,"320 1st St, San Francisco, CA 94016"
227238,8,1,07/26/19 15:43,"541 West St, Dallas, TX 75001"
227239,6,2,07/13/19 15:12,"709 Wilson St, Dallas, TX 75001"
227240,25,1,07/08/19 12:37,"166 2nd St, Portland, ME 04101"
227241,6,1,07/27/19 12:33,"26 Spruce St, Los Angeles, CA 90001"
227242,23,1,07/12/19 14:29,"84 Forest St, San Francisco, CA 94016"
227243,6,1,07/22/19 14:18,"966 Park St, Dallas, TX 75001"
227244,4,1,07/07/19 21:44,"499 Chestnut St, San Francisco, CA 94016"
227245,10,1,07/15/19 04:14,"511 Madison St, Boston, MA 02215"
227246,8,1,07/08/19 13:27,"964 Forest St, San Francisco, CA 94016"
227247,17,1,07/26/19 11:52,"548 Hickory St, Austin, TX 73301"
227248,23,1,07/28/19 17:37,"178 Lakeview St, Austin, TX 73301"
227249,22,1,07/20/19 15:25,"669 9th St, Seattle, WA 98101"
227250,5,1,07/17/19 09:10,"794 Chestnut St, Los Angeles, CA 90001"
227251,7,1,07/15/19 13:03,"604 Washington St, Portland, OR 97035"
227252,8,1,07/26/19 10:44,"703 Maple St, Dallas, TX 75001"
227253,4,1,07/01/19 20:52,"286 Lakeview St, Boston, MA 02215"
227254,7,1,07/06/19 21:17,"975 13th St, Seattle, WA 98101"
227255,6,1,07/30/19 18:07,"868 Madison St, New York City, NY 10001"
227256,10,1,07/31/19 11:44,"172 Hill St, Seattle, WA 98101"
227257,4,1,07/31/19 13:27,"126 4th St, New York City, NY 10001"
227258,5,1,07/18/19 04:34,"178 River St, San Francisco, CA 94016"
227259,4,1,07/14/19 23:51,"733 Jefferson St, New York City, NY 10001"
227260,23,1,07/09/19 15:20,"807 Pine St, Los Angeles, CA 90001"
227261,10,1,07/11/19 17:55,"476 Center St, Austin, TX 73301"
227262,23,1,07/07/19 09:36,"261 Park St, Boston, MA 02215"
227263,2,1,07/27/19 14:09,"46 Lakeview St, Dallas, TX 75001"
227264,15,1,07/19/19 19:34,"22 Adams St, San Francisco, CA 94016"
227265,6,3,07/30/19 07:18,"277 Cedar St, Boston, MA 02215"
227266,21,1,07/11/19 19:41,"53 Meadow St, San Francisco, CA 94016"
227267,21,1,07/20/19 17:26,"653 8th St, Los Angeles, CA 90001"
227268,3,1,07/10/19 11:56,"9 Maple St, Boston, MA 02215"
227269,4,2,07/01/19 11:23,"682 Cedar St, Portland, OR 97035"
227270,10,1,07/25/19 12:00,"509 Main St, Atlanta, GA 30301"
227271,2,1,07/20/19 23:36,"763 Lake St, Los Angeles, CA 90001"
227272,10,1,07/04/19 17:35,"347 Park St, San Francisco, CA 94016"
227273,14,1,07/30/19 18:21,"437 Center St, Dallas, TX 75001"
227274,6,1,07/16/19 08:28,"79 Highland St, Seattle, WA 98101"
227275,24,1,07/09/19 20:51,"305 Jackson St, Boston, MA 02215"
227276,17,1,07/05/19 22:23,"406 Elm St, New York City, NY 10001"
227277,23,1,07/25/19 12:36,"150 11th St, Portland, OR 97035"
227278,8,1,07/15/19 15:00,"48 Pine St, Austin, TX 73301"
227279,4,1,07/11/19 10:00,"818 8th St, San Francisco, CA 94016"
227280,4,1,07/04/19 11:59,"662 West St, Los Angeles, CA 90001"
227281,25,1,07/30/19 14:39,"409 Madison St, Austin, TX 73301"
227282,3,1,07/28/19 09:38,"846 Pine St, Austin, TX 73301"
227283,23,1,07/01/19 14:52,"161 Dogwood St, Dallas, TX 75001"
227284,25,1,07/03/19 22:21,"618 12th St, San Francisco, CA 94016"
227285,2,1,07/21/19 07:26,"126 Forest St, San Francisco, CA 94016"
227286,23,1,07/27/19 23:00,"253 Church St, Los Angeles, CA 90001"
227287,8,1,07/31/19 12:14,"550 Maple St, Seattle, WA 98101"
227288,6,1,07/19/19 21:39,"642 Hickory St, San Francisco, CA 94016"
227289,6,1,07/21/19 15:57,"263 Hill St, San Francisco, CA 94016"
227290,3,1,07/07/19 11:26,"764 South St, San Francisco, CA 94016"
227291,21,1,07/28/19 16:40,"979 8th St, Seattle, WA 98101"
227292,25,1,07/19/19 15:18,"933 5th St, Portland, OR 97035"
227292,10,1,07/19/19 15:18,"933 5th St, Portland, OR 97035"
227293,25,1,07/10/19 19:50,"152 5th St, San Francisco, CA 94016"
227294,25,1,07/28/19 18:18,"110 1st St, Austin, TX 73301"
227295,22,1,07/28/19 15:34,"64 Lincoln St, Dallas, TX 75001"
227296,17,1,07/16/19 11:25,"866 Lake St, New York City, NY 10001"
227297,4,1,07/08/19 00:56,"914 9th St, San Francisco, CA 94016"
227298,5,1,07/07/19 13:46,"511 Chestnut St, Dallas, TX 75001"
227299,5,1,07/16/19 15:43,"894 Cherry St, Los Angeles, CA 90001"
227300,2,1,07/06/19 12:41,"377 Center St, Austin, TX 73301"
227301,5,1,07/06/19 21:34,"262 Pine St, Dallas, TX 75001"
227302,3,1,07/31/19 14:33,"969 Highland St, New York City, NY 10001"
227303,17,1,07/28/19 14:22,"430 Walnut St, Atlanta, GA 30301"
227304,10,1,07/17/19 12:01,"946 Center St, New York City, NY 10001"
