Order ID,Product ID,Quantity Ordered,Order Date,Purchase Address
301771,17,1,12/10/19 17:50,"892 Elm St, Boston, MA 02215"
301772,17,1,12/02/19 15:40,"451 Adams St, Los Angeles, CA 90001"
301773,10,2,12/08/19 12:13,"729 Washington St, Boston, MA 02215"
301774,6,1,12/13/19 20:07,"325 Johnson St, San Francisco, CA 94016"
301775,6,1,12/29/19 12:44,"754 Walnut St, Seattle, WA 98101"
301776,24,1,12/02/19 11:19,"339 Hickory St, New York City, NY 10001"
301777,6,3,12/24/19 18:32,"83 Sunset St, San Francisco, CA 94016"
301778,2,1,12/01/19 02:50,"920 Highland St, Seattle, WA 98101"
301779,23,1,12/26/19 12:42,"610 Main St, Seattle, WA 98101"
301780,4,1,12/09/19 00:54,"985 South St, San Francisco, CA 94016"
301780,4,1,12/09/19 00:54,"985 South St, San Francisco, CA 94016"
301781,4,1,12/24/19 19:54,"337 South St, Dallas, TX 75001"
301782,6,1,12/14/19 23:41,"273 West St, New York City, NY 10001"
301783,23,1,12/23/19 11:50,"58 Park St, Los Angeles, CA 90001"
301784,22,1,12/13/19 15:12,"713 Church St, San Francisco, CA 94016"
301785,15,1,12/25/19 07:49,"55 7th St, New York City, NY 10001"
301786,6,2,12/16/19 10:05,"641 Park St, Los Angeles, CA 90001"
301787,8,1,12/24/19 15:07,"738 Forest St, San Francisco, CA 94016"
301788,14,1,12/06/19 19:12,"666 Meadow St, San Francisco, CA 94016"
301789,17,1,12/18/19 15:05,"603 Lakeview St, Dallas, TX 75001"
301790,23,1,12/20/19 10:54,"87 1st St, San Francisco, CA 94016"
301791,10,1,12/22/19 21:03,"745 8th St, New York City, NY 10001"
301792,15,1,12/12/19 19:01,"831 Jackson St, Boston, MA 02215"
301793,25,1,12/14/19 18:46,"29 North St, Seattle, WA 98101"
301794,23,1,12/27/19 16:32,"186 West St, Boston, MA 02215"
301795,7,1,12/27/19 12:26,"963 Meadow St, Dallas, TX 75001"
301796,2,1,12/09/19 07:29,"953 West St, Atlanta, GA 30301"
301797,21,1,12/05/19 11:11,"822 Park St, Seattle, WA 98101"
301797,23,1,12/05/19 11:11,"822 Park St, Seattle, WA 98101"
301798,15,1,12/28/19 18:54,"902 Highland St, Boston, MA 02215"
301799,4,1,12/30/19 17:26,"99 Ridge St, New York City, NY 10001"
301800,6,1,12/09/19 20:32,"659 Willow St, Seattle, WA 98101"
301801,21,1,12/09/19 01:09,"826 11th St, Seattle, WA 98101"
301802,10,1,12/28/19 19:37,"848 11th St, Los Angeles, CA 90001"
301803,10,1,12/16/19 20:00,"927 Willow St, Los Angeles, CA 90001"
301804,15,1,12/11/19 20:40,"272 Lake St, New York City, NY 10001"
301805,6,2,12/26/19 12:24,"104 River St, Atlanta, GA 30301"
301806,5,1,12/24/19 03:49,"707 Center St, Atlanta, GA 30301"
301807,26,1,12/13/19 00:19,"374 Sunset St, Atlanta, GA 30301"
301808,4,1,12/09/19 22:11,"31 West St, Los Angeles, CA 90001"
301809,8,1,12/28/19 12:05,"476 Chestnut St, San Francisco, CA 94016"
301810,5,1,12/21/19 15:38,"328 Lake St, New York City, NY 10001"
301811,10,1,12/27/19 09:29,"640 Park St, Seattle, WA 98101"
301812,2,1,12/07/19 19:38,"40 Jackson St, Portland, ME 04101"
301813,7,1,12/18/19 23:03,"616 Washington St, Atlanta, GA 30301"
301814,4,1,12/12/19 18:09,"606 Hill St, New York City, NY 10001"
301815,15,1,12/08/19 13:26,"856 14th St, Los Angeles, CA 90001"
301816,10,1,12/26/19 09:04,"581 7th St, Seattle, WA 98101"
301817,21,1,12/14/19 18:10,"889 Ridge St, Los Angeles, CA 90001"
301818,10,1,12/22/19 08:59,"7 Maple St, Dallas, TX 75001"
301819,8,1,12/13/19 17:24,"87 Lake St, Atlanta, GA 30301"
301820,23,1,12/02/19 18:37,"619 Cherry St, Los Angeles, CA 90001"
301821,21,1,12/01/19 18:41,"623 Lakeview St, Los Angeles, CA 90001"
301822,15,1,12/20/19 17:13,"462 Cedar St, Dallas, TX 75001"
301823,5,1,12/20/19 16:41,"484 South St, San Francisco, CA 94016"
301824,5,1,12/23/19 22:51,"513 Spruce St, San Francisco, CA 94016"
301825,10,1,12/10/19 17:02,"591 10th St, Seattle, WA 98101"
301826,2,1,12/25/19 21:43,"207 4th St, San Francisco, CA 94016"
301827,23,1,12/14/19 21:39,"1 14th St, Seattle, WA 98101"
301828,5,1,12/13/19 00:58,"145 Elm St, San Francisco, CA 94016"
301829,17,1,12/26/19 21:04,"231 10th St, Seattle, WA 98101"
301830,6,1,12/07/19 13:44,"115 Hill St, Seattle, WA 98101"
301831,23,1,12/20/19 22:37,"137 Wilson St, Los Angeles, CA 90001"
301832,6,1,12/31/19 20:51,"774 Washington St, San Francisco, CA 94016"
301832,14,2,12/31/19 20:51,"774 Washington St, San Francisco, CA 94016"
301833,8,1,12/29/19 13:55,"368 Lake St, Portland, OR 97035"
301834,4,1,12/12/19 07:46,"989 14th St, Austin, TX 73301"
301835,10,1,12/25/19 15:59,"589 South St, Los Angeles, CA 90001"
301836,4,4,12/19/19 09:00,"650 10th St, San Francisco, CA 94016"
301837,5,1,12/08/19 12:33,"808 6th St, Boston, MA 02215"
301838,8,1,12/10/19 15:40,"636 Highland St, Dallas, TX 75001"
301839,5,1,12/14/19 11:02,"491 Washington St, Boston, MA 02215"
301840,8,1,12/14/19 12:06,"137 Sunset St, New York City, NY 10001"
301841,4,1,12/30/19 14:00,"755 Willow St, Dallas, TX 75001"
301842,2,1,12/17/19 12:24,"745 Lake St, Atlanta, GA 30301"
301843,4,1,12/13/19 13:03,"411 Chestnut St, Portland, OR 97035"
301844,17,1,12/21/19 20:08,"371 Hickory St, Austin, TX 73301"
301845,21,1,12/23/19 10:11,"602 2nd St, Austin, TX 73301"
301845,10,2,12/23/19 10:11,"602 2nd St, Austin, TX 73301"
301846,8,3,12/12/19 18:27,"592 Madison St, San Francisco, CA 94016"
301847,3,1,12/02/19 21:48,"291 4th St, Seattle, WA 98101"
301848,4,1,12/14/19 22:52,"84 Adams St, Dallas, TX 75001"
301849,4,1,12/25/19 19:08,"205 7th St, San Francisco, CA 94016"
301850,5,1,12/05/19 10:13,"655 Jefferson St, New York City, NY 10001"
301851,6,2,12/06/19 20:33,"197 Jefferson St, San Francisco, CA 94016"
301852,23,1,12/25/19 19:10,"285 Lincoln St, Austin, TX 73301"
301853,4,1,12/13/19 09:17,"11 Madison St, Seattle, WA 98101"
301854,6,1,12/15/19 11:03,"958 Wilson St, Los Angeles, CA 90001"
301855,4,1,12/16/19 14:44,"322 Ridge St, San Francisco, CA 94016"
301856,7,1,12/25/19 14:01,"538 8th St, Austin, TX 73301"
301857,8,2,12/17/19 20:31,"479 Maple St, Los Angeles, CA 90001"
301858,6,1,12/24/19 00:04,"194 Lakeview St, Dallas, TX 75001"
301859,4,1,12/08/19 15:00,"483 Sunset St, New York City, NY 10001"
301860,6,1,12/29/19 11:30,"337 Wilson St, San Francisco, CA 94016"
301861,24,1,12/20/19 01:22,"564 Highland St, Boston, MA 02215"
301862,17,1,12/16/19 21:58,"116 Meadow St, Atlanta, GA 30301"
301863,8,1,12/21/19 13:16,"934 5th St, New York City, NY 10001"
301864,4,1,12/05/19 17:48,"407 1st St, Portland, OR 97035"
301865,2,1,12/11/19 12:01,"310 Lakeview St, Portland, OR 97035"
301866,17,1,12/09/19 18:00,"862 Wilson St, New York City, NY 10001"
301867,17,1,12/20/19 21:51,"191 Maple St, Atlanta, GA 30301"
301868,5,1,12/03/19 11:44,"331 Park St, Seattle, WA 98101"
301869,6,1,12/08/19 14:24,"71 Ridge St, Boston, MA 02215"
301870,10,1,12/29/19 03:28,"795 Jackson St, Los Angeles, CA 90001"
301871,3,1,12/13/19 19:36,"625 11th St, San Francisco, CA 94016"
301872,26,1,12/11/19 21:42,"72 West St, Boston, MA 02215"
301873,23,1,12/11/19 08:59,"323 1st St, Los Angeles, CA 90001"
301874,6,1,12/29/19 12:57,"16 7th St, Dallas, TX 75001"
301875,5,1,12/03/19 19:15,"79 Ridge St, San Francisco, CA 94016"
301876,3,1,12/01/19 11:04,"457 7th St, Portland, OR 97035"
301877,17,1,12/30/19 19:37,"643 South St, San Francisco, CA 94016"
301878,2,1,12/21/19 15:53,"805 Meadow St, Boston, MA 02215"
301879,10,1,12/20/19 17:02,"890 1st St, San Francisco, CA 94016"
301880,6,1,12/19/19 03:10,"130 West St, San Francisco, CA 94016"
301881,14,1,12/06/19 16:10,"258 Adams St, Seattle, WA 98101"
301881,3,1,12/06/19 16:10,"258 Adams St, Seattle, WA 98101"
301882,25,1,12/02/19 15:20,"313 Forest St, Los Angeles, CA 90001"
301883,20,1,12/02/19 16:56,"219 2nd St, Los Angeles, CA 90001"
301884,26,1,12/28/19 13:11,"463 Ridge St, San Francisco, CA 94016"
301884,24,1,12/28/19 13:11,"463 Ridge St, San Francisco, CA 94016"
301885,6,1,12/07/19 21:43,"651 Jefferson St, San Francisco, CA 94016"
301886,6,1,12/09/19 06:48,"265 6th St, Portland, OR 97035"
301887,8,1,12/30/19 17:50,"733 Lakeview St, San Francisco, CA 94016"
301888,4,2,12/08/19 20:13,"741 Hickory St, Portland, OR 97035"
301889,4,1,12/09/19 02:29,"475 Cherry St, Seattle, WA 98101"
301890,5,1,12/26/19 19:43,"755 Church St, Austin, TX 73301"
301891,2,1,12/13/19 23:04,"458 Elm St, Austin, TX 73301"
301892,21,1,12/13/19 12:35,"6 Walnut St, Portland, OR 97035"
301892,10,1,12/13/19 12:35,"6 Walnut St, Portland, OR 97035"
301893,6,2,12/24/19 16:59,"148 7th St, Seattle, WA 98101"
301894,6,1,12/15/19 18:49,"995 Cherry St, Boston, MA 02215"
301895,23,1,12/16/19 11:47,"861 Madison St, Los Angeles, CA 90001"
301896,10,1,12/08/19 10:52,"137 2nd St, San Francisco, CA 94016"
301896,17,1,12/08/19 10:52,"137 2nd St, San Francisco, CA 94016"
301897,14,1,12/25/19 08:29,"558 7th St, Seattle, WA 98101"
301898,6,1,12/26/19 12:37,"236 Elm St, San Francisco, CA 94016"
301899,21,1,12/25/19 09:42,"506 Walnut St, Portland, OR 97035"
301900,4,2,12/13/19 14:47,"63 Johnson St, Los Angeles, CA 90001"
301901,17,1,12/06/19 21:51,"552 5th St, San Francisco, CA 94016"
301902,4,1,12/19/19 20:13,"537 Jefferson St, Atlanta, GA 30301"
301903,10,1,12/24/19 19:42,"707 River St, Dallas, TX 75001"
301904,23,1,12/12/19 01:02,"124 8th St, Los Angeles, CA 90001"
301905,23,1,12/08/19 20:08,"888 Sunset St, San Francisco, CA 94016"
301906,2,1,12/16/19 22:49,"874 Hickory St, Boston, MA 02215"
301907,21,1,12/12/19 11:07,"768 10th St, San Francisco, CA 94016"
301908,2,1,12/05/19 11:04,"267 1st St, San Francisco, CA 94016"
301909,2,1,12/06/19 08:23,"83 Maple St, San Francisco, CA 94016"
301910,6,1,12/11/19 00:00,"355 14th St, Portland, OR 97035"
301911,5,1,12/07/19 11:40,"351 Sunset St, Austin, TX 73301"
301912,4,1,12/31/19 19:55,"777 13th St, Boston, MA 02215"
301913,5,1,12/25/19 10:17,"78 Center St, Los Angeles, CA 90001"
301914,6,1,12/19/19 08:36,"799 Willow St, Los Angeles, CA 90001"
301915,3,1,12/19/19 01:34,"951 Dogwood St, Portland, ME 04101"
301916,6,1,12/13/19 11:16,"604 5th St, Seattle, WA 98101"
301917,23,1,12/03/19 14:33,"850 Sunset St, San Francisco, CA 94016"
301917,26,1,12/03/19 14:33,"850 Sunset St, San Francisco, CA 94016"
301918,6,2,12/13/19 15:13,"567 Madison St, San Francisco, CA 94016"
301919,2,1,12/05/19 11:44,"947 Ridge St, San Francisco, CA 94016"
301920,4,2,12/22/19 15:01,"386 13th St, Los Angeles, CA 90001"
301921,8,1,12/21/19 16:05,"611 12th St, Los Angeles, CA 90001"
301922,23,1,12/16/19 11:49,"647 Elm St, Atlanta, GA 30301"
301923,15,1,12/19/19 03:40,"552 Ridge St, San Francisco, CA 94016"
301924,8,1,12/29/19 23:23,"120 Lincoln St, Seattle, WA 98101"
301925,22,1,12/25/19 10:42,"979 Main St, San Francisco, CA 94016"
301926,26,1,12/03/19 23:20,"590 Washington St, San Francisco, CA 94016"
301927,3,1,12/23/19 13:17,"568 11th St, Seattle, WA 98101"
301928,6,1,12/15/19 11:10,"44 Dogwood St, Los Angeles, CA 90001"
301929,4,1,12/31/19 16:37,"193 Church St, Atlanta, GA 30301"
301930,2,1,12/23/19 17:15,"903 Meadow St, Boston, MA 02215"
301931,5,1,12/13/19 16:57,"444 12th St, Dallas, TX 75001"
301932,10,1,12/27/19 12:57,"2 Cedar St, Dallas, TX 75001"
301933,8,1,12/15/19 12:50,"664 1st St, Los Angeles, CA 90001"
301934,3,1,12/19/19 23:49,"915 Lincoln St, Los Angeles, CA 90001"
301935,21,1,12/02/19 05:11,"271 4th St, Los Angeles, CA 90001"
301936,5,1,12/12/19 17:40,"718 Adams St, New York City, NY 10001"
301937,2,2,12/05/19 23:36,"613 Willow St, Dallas, TX 75001"
301938,2,2,12/16/19 10:00,"857 Willow St, Los Angeles, CA 90001"
301938,10,2,12/16/19 10:00,"857 Willow St, Los Angeles, CA 90001"
301939,2,1,12/10/19 13:55,"242 Lincoln St, Austin, TX 73301"
301940,2,1,12/04/19 15:39,"218 Lincoln St, Boston, MA 02215"
301941,8,1,12/18/19 17:09,"663 9th St, San Francisco, CA 94016"
301942,23,1,12/30/19 11:19,"877 Adams St, Portland, OR 97035"
301943,2,1,12/26/19 14:15,"375 Highland St, Dallas, TX 75001"
301944,4,1,12/28/19 23:16,"274 Center St, Los Angeles, CA 90001"
301945,21,1,12/26/19 17:08,"791 12th St, Portland, OR 97035"
301946,4,1,12/12/19 15:35,"658 Center St, New York City, NY 10001"
301947,4,1,12/03/19 20:32,"647 Adams St, Los Angeles, CA 90001"
301948,6,4,12/19/19 10:44,"553 7th St, New York City, NY 10001"
301949,10,1,12/15/19 13:51,"913 1st St, Boston, MA 02215"
301950,23,1,12/15/19 12:52,"543 Madison St, Los Angeles, CA 90001"
301951,8,1,12/10/19 20:15,"141 Highland St, New York City, NY 10001"
301952,5,1,12/20/19 12:07,"977 Adams St, Atlanta, GA 30301"
301953,5,1,12/15/19 15:02,"811 Chestnut St, Los Angeles, CA 90001"
301954,10,1,12/24/19 15:26,"906 13th St, Los Angeles, CA 90001"
301955,4,1,12/16/19 12:19,"448 Jefferson St, San Francisco, CA 94016"
301956,23,1,12/06/19 11:15,"336 Highland St, Boston, MA 02215"
301957,2,2,12/27/19 08:31,"27 Spruce St, Los Angeles, CA 90001"
301958,2,1,12/07/19 10:18,"56 Lincoln St, Los Angeles, CA 90001"
301959,4,1,12/18/19 22:15,"184 Walnut St, Austin, TX 73301"
301960,6,1,12/23/19 11:25,"500 Ridge St, Dallas, TX 75001"
301961,6,2,12/13/19 14:09,"987 Cedar St, Seattle, WA 98101"
301962,22,1,12/03/19 18:10,"707 Hickory St, San Francisco, CA 94016"
301963,15,1,12/13/19 09:48,"186 Main St, San Francisco, CA 94016"
301964,8,1,12/16/19 15:48,"128 Meadow St, Portland, ME 04101"
301965,2,1,12/02/19 11:16,"32 Meadow St, Dallas, TX 75001"
301966,2,1,12/03/19 21:22,"220 River St, Boston, MA 02215"
301967,8,2,12/19/19 22:38,"965 Ridge St, San Francisco, CA 94016"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
301968,4,1,12/17/19 10:07,"428 Lakeview St, Boston, MA 02215"
301969,10,1,12/12/19 15:20,"931 Wilson St, Seattle, WA 98101"
301970,4,1,12/06/19 19:30,"613 West St, San Francisco, CA 94016"
301971,25,1,12/22/19 17:56,"61 6th St, New York City, NY 10001"
301972,8,1,12/11/19 21:21,"361 14th St, Seattle, WA 98101"
301973,24,1,12/27/19 13:59,"147 13th St, New York City, NY 10001"
301974,5,1,12/27/19 11:39,"768 10th St, Portland, ME 04101"
301975,2,1,12/30/19 08:30,"940 Adams St, Boston, MA 02215"
301976,17,1,12/18/19 11:23,"379 Walnut St, New York City, NY 10001"
301977,10,1,12/20/19 18:34,"441 Ridge St, Atlanta, GA 30301"
301978,15,2,12/08/19 20:23,"905 Park St, Los Angeles, CA 90001"
301979,22,1,12/15/19 09:00,"661 Spruce St, San Francisco, CA 94016"
301980,17,1,12/31/19 11:16,"969 Willow St, San Francisco, CA 94016"
301981,25,1,12/01/19 17:16,"447 Maple St, Atlanta, GA 30301"
301982,25,1,12/12/19 10:55,"237 South St, Austin, TX 73301"
301983,2,1,12/30/19 09:39,"706 Cherry St, New York City, NY 10001"
301984,2,2,12/18/19 15:19,"81 Johnson St, Austin, TX 73301"
301985,25,1,12/23/19 14:15,"582 6th St, Portland, OR 97035"
301985,2,1,12/23/19 14:15,"582 6th St, Portland, OR 97035"
301986,1,1,12/10/19 18:19,"547 Hill St, Seattle, WA 98101"
301987,2,1,12/01/19 07:48,"934 Cherry St, Los Angeles, CA 90001"
301988,10,1,12/29/19 18:20,"463 North St, Seattle, WA 98101"
301989,8,1,12/15/19 23:55,"148 Jackson St, Seattle, WA 98101"
301990,6,4,12/20/19 01:36,"814 Hill St, Los Angeles, CA 90001"
301991,15,1,12/17/19 15:02,"257 Adams St, Dallas, TX 75001"
301992,17,1,12/26/19 09:04,"432 8th St, Boston, MA 02215"
301993,8,1,12/04/19 14:45,"568 Jefferson St, Los Angeles, CA 90001"
301994,2,1,12/31/19 11:34,"104 West St, Atlanta, GA 30301"
301995,4,3,12/31/19 09:15,"356 5th St, Seattle, WA 98101"
301996,5,1,12/19/19 12:54,"675 1st St, Los Angeles, CA 90001"
301997,6,1,12/15/19 20:16,"249 5th St, San Francisco, CA 94016"
301997,2,1,12/15/19 20:16,"249 5th St, San Francisco, CA 94016"
301998,25,1,12/10/19 21:14,"557 Johnson St, San Francisco, CA 94016"
301999,2,1,12/22/19 21:54,"350 11th St, Atlanta, GA 30301"
302000,2,1,12/21/19 09:47,"299 14th St, New York City, NY 10001"
302001,4,1,12/29/19 18:48,"975 14th St, San Francisco, CA 94016"
302002,23,1,12/03/19 21:39,"753 Lake St, Boston, MA 02215"
302003,15,1,12/28/19 08:00,"579 Madison St, San Francisco, CA 94016"
302004,6,2,12/19/19 21:13,"58 Wilson St, Boston, MA 02215"
302005,21,1,12/04/19 18:48,"902 Washington St, San Francisco, CA 94016"
302006,6,1,12/21/19 10:05,"324 Elm St, New York City, NY 10001"
302007,8,1,12/19/19 09:38,"764 Lincoln St, Los Angeles, CA 90001"
302008,10,1,12/25/19 10:04,"791 South St, Dallas, TX 75001"
302009,21,1,12/30/19 01:55,"446 Madison St, Los Angeles, CA 90001"
302010,15,1,12/10/19 01:43,"509 Church St, Los Angeles, CA 90001"
302011,21,1,12/15/19 11:49,"245 Lakeview St, San Francisco, CA 94016"
302012,4,1,12/11/19 19:20,"252 Jefferson St, Boston, MA 02215"
302013,17,1,12/19/19 13:29,"586 7th St, San Francisco, CA 94016"
302014,23,1,12/21/19 20:41,"376 Park St, Atlanta, GA 30301"
302015,10,1,12/12/19 17:26,"107 South St, Austin, TX 73301"
302016,23,1,12/09/19 14:49,"475 Center St, San Francisco, CA 94016"
302017,10,1,12/05/19 15:04,"79 Willow St, San Francisco, CA 94016"
302018,6,2,12/05/19 08:43,"444 South St, San Francisco, CA 94016"
302019,17,1,12/05/19 22:12,"997 Park St, New York City, NY 10001"
302020,4,2,12/06/19 18:49,"583 Adams St, Los Angeles, CA 90001"
302021,2,1,12/11/19 21:23,"77 7th St, New York City, NY 10001"
302022,10,1,12/22/19 17:44,"533 Sunset St, Boston, MA 02215"
302023,25,1,12/20/19 21:37,"77 Cedar St, Portland, OR 97035"
302024,7,1,12/06/19 21:58,"764 Hickory St, Boston, MA 02215"
302025,25,1,12/28/19 23:42,"647 5th St, New York City, NY 10001"
302026,10,1,12/08/19 22:35,"625 Madison St, San Francisco, CA 94016"
302027,8,1,12/26/19 19:39,"360 Maple St, Austin, TX 73301"
302028,2,1,12/10/19 09:24,"639 Elm St, San Francisco, CA 94016"
302029,10,1,12/06/19 00:02,"17 Chestnut St, Los Angeles, CA 90001"
302030,8,1,12/11/19 18:42,"302 Park St, Boston, MA 02215"
302031,23,1,12/14/19 15:56,"620 Washington St, Atlanta, GA 30301"
302032,2,1,12/19/19 09:02,"484 River St, Seattle, WA 98101"
302033,22,1,12/25/19 23:13,"885 4th St, Boston, MA 02215"
302034,4,1,12/07/19 20:19,"899 North St, Atlanta, GA 30301"
302035,10,1,12/22/19 23:25,"759 Meadow St, San Francisco, CA 94016"
302036,2,1,12/26/19 10:38,"881 2nd St, Boston, MA 02215"
302037,22,1,12/17/19 07:38,"94 Hill St, Los Angeles, CA 90001"
302038,2,1,12/15/19 18:38,"860 Sunset St, Atlanta, GA 30301"
302039,5,1,12/13/19 23:58,"720 8th St, San Francisco, CA 94016"
302040,2,1,12/06/19 13:11,"818 River St, Seattle, WA 98101"
302041,10,1,12/08/19 15:32,"248 Main St, Dallas, TX 75001"
302042,14,1,12/04/19 19:10,"667 West St, New York City, NY 10001"
302043,23,1,12/05/19 17:40,"599 2nd St, Los Angeles, CA 90001"
302044,8,1,12/16/19 19:28,"751 Lincoln St, Los Angeles, CA 90001"
302045,2,1,12/17/19 11:38,"779 West St, Los Angeles, CA 90001"
302046,4,1,12/24/19 19:20,"143 Forest St, New York City, NY 10001"
302047,6,2,12/17/19 23:56,"831 Spruce St, Dallas, TX 75001"
302048,3,1,12/25/19 08:32,"953 South St, New York City, NY 10001"
302049,10,1,12/08/19 11:05,"911 North St, Los Angeles, CA 90001"
302050,4,1,12/25/19 12:19,"12 Elm St, Portland, OR 97035"
302051,6,2,12/26/19 12:09,"367 Cherry St, San Francisco, CA 94016"
302052,8,1,12/25/19 18:51,"972 Cherry St, New York City, NY 10001"
302053,24,1,12/13/19 05:48,"647 Cedar St, New York City, NY 10001"
302054,3,1,12/05/19 20:32,"243 Cherry St, New York City, NY 10001"
302055,21,1,12/21/19 20:34,"156 West St, Los Angeles, CA 90001"
302055,10,1,12/21/19 20:34,"156 West St, Los Angeles, CA 90001"
302056,3,1,12/10/19 13:19,"191 12th St, Dallas, TX 75001"
302057,6,1,12/16/19 14:26,"736 11th St, Dallas, TX 75001"
302058,3,1,12/31/19 11:46,"248 Hickory St, Portland, OR 97035"
302059,8,1,12/06/19 08:16,"241 9th St, New York City, NY 10001"
302060,4,1,12/14/19 01:25,"458 Hickory St, San Francisco, CA 94016"
302061,7,1,12/19/19 10:51,"924 Hill St, Boston, MA 02215"
302062,22,1,12/25/19 18:56,"343 Dogwood St, Portland, OR 97035"
302063,4,1,12/07/19 02:08,"803 Lake St, Dallas, TX 75001"
302064,4,1,12/02/19 14:52,"337 Johnson St, San Francisco, CA 94016"
302065,8,1,12/27/19 19:23,"93 Willow St, Los Angeles, CA 90001"
302066,10,1,12/11/19 11:22,"942 Center St, San Francisco, CA 94016"
302067,2,1,12/21/19 13:13,"276 Washington St, Atlanta, GA 30301"
302068,10,1,12/11/19 19:46,"174 Johnson St, Portland, OR 97035"
302069,7,1,12/21/19 13:18,"675 Main St, Dallas, TX 75001"
302070,4,1,12/03/19 08:55,"802 Maple St, San Francisco, CA 94016"
302071,2,1,12/18/19 18:12,"417 8th St, Boston, MA 02215"
302072,23,1,12/19/19 22:25,"245 Elm St, Austin, TX 73301"
302073,6,1,12/10/19 14:07,"649 Madison St, Dallas, TX 75001"
302074,8,1,12/01/19 09:08,"156 Spruce St, San Francisco, CA 94016"
302075,2,1,12/11/19 22:12,"497 2nd St, San Francisco, CA 94016"
302076,6,1,12/25/19 13:28,"851 Spruce St, Atlanta, GA 30301"
302077,6,2,12/01/19 22:45,"664 Johnson St, Los Angeles, CA 90001"
302078,5,1,12/04/19 18:55,"806 Wilson St, Boston, MA 02215"
302079,24,1,12/19/19 18:39,"837 Dogwood St, San Francisco, CA 94016"
302080,4,2,12/30/19 07:33,"934 Lakeview St, Los Angeles, CA 90001"
302081,8,1,12/05/19 20:05,"635 Lake St, Los Angeles, CA 90001"
302082,25,1,12/05/19 11:32,"680 Walnut St, Boston, MA 02215"
302083,3,1,12/11/19 22:41,"239 2nd St, New York City, NY 10001"
302084,8,1,12/02/19 13:43,"55 12th St, San Francisco, CA 94016"
302085,8,1,12/25/19 11:57,"232 Spruce St, San Francisco, CA 94016"
302086,5,1,12/18/19 09:31,"955 Jackson St, Atlanta, GA 30301"
,19,,,
302087,4,1,12/10/19 14:49,"779 14th St, San Francisco, CA 94016"
302088,6,4,12/25/19 12:28,"576 Willow St, San Francisco, CA 94016"
302089,10,1,12/14/19 18:12,"345 Wilson St, Austin, TX 73301"
302090,23,1,12/11/19 13:21,"908 6th St, Austin, TX 73301"
302091,3,1,12/19/19 21:41,"708 Spruce St, Los Angeles, CA 90001"
302092,2,1,12/28/19 11:31,"411 12th St, Boston, MA 02215"
302093,15,1,12/06/19 10:25,"731 Dogwood St, Austin, TX 73301"
302094,6,1,12/31/19 22:02,"551 9th St, Los Angeles, CA 90001"
302095,4,1,12/18/19 15:08,"219 14th St, San Francisco, CA 94016"
302096,6,1,12/15/19 15:49,"774 12th St, Los Angeles, CA 90001"
302097,4,1,12/23/19 13:38,"908 West St, Los Angeles, CA 90001"
302098,2,1,12/30/19 15:59,"970 Highland St, Atlanta, GA 30301"
302099,6,4,12/23/19 22:44,"277 Willow St, Austin, TX 73301"
302100,24,1,12/21/19 10:35,"574 8th St, Boston, MA 02215"
302101,10,1,12/17/19 12:13,"16 12th St, San Francisco, CA 94016"
302102,8,1,12/03/19 20:37,"555 Hickory St, Atlanta, GA 30301"
302103,6,2,12/06/19 14:43,"825 Madison St, Los Angeles, CA 90001"
302104,14,1,12/07/19 13:08,"127 Park St, Seattle, WA 98101"
302105,23,1,12/17/19 10:15,"218 River St, Atlanta, GA 30301"
302106,23,1,12/31/19 12:59,"972 Forest St, Atlanta, GA 30301"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
302107,23,1,12/16/19 16:44,"510 Forest St, San Francisco, CA 94016"
302108,15,1,12/18/19 18:40,"12 13th St, Los Angeles, CA 90001"
302109,8,1,12/09/19 10:57,"154 Cherry St, Atlanta, GA 30301"
302110,4,2,12/04/19 21:28,"30 Forest St, Boston, MA 02215"
302111,5,1,12/18/19 21:27,"69 13th St, San Francisco, CA 94016"
302112,6,1,12/28/19 13:05,"869 Sunset St, New York City, NY 10001"
302113,2,1,12/24/19 18:05,"157 North St, Austin, TX 73301"
302114,2,1,12/01/19 21:20,"114 9th St, San Francisco, CA 94016"
302115,2,1,12/12/19 22:52,"267 11th St, Dallas, TX 75001"
302116,1,1,12/08/19 20:08,"674 9th St, Los Angeles, CA 90001"
302117,25,1,12/09/19 10:56,"450 Pine St, Los Angeles, CA 90001"
302118,21,1,12/09/19 08:38,"881 Highland St, San Francisco, CA 94016"
302119,3,1,12/07/19 14:11,"603 Park St, San Francisco, CA 94016"
302120,10,1,12/27/19 08:09,"257 Washington St, Atlanta, GA 30301"
302121,10,1,12/08/19 22:06,"321 Highland St, Seattle, WA 98101"
302122,21,1,12/09/19 13:20,"440 Washington St, San Francisco, CA 94016"
302123,5,1,12/07/19 12:55,"362 South St, San Francisco, CA 94016"
302124,5,1,12/10/19 22:22,"917 Sunset St, Atlanta, GA 30301"
302125,25,1,12/16/19 17:12,"885 11th St, San Francisco, CA 94016"
302126,2,1,12/18/19 18:00,"986 Ridge St, Boston, MA 02215"
302127,25,1,12/21/19 19:36,"658 Hill St, San Francisco, CA 94016"
302127,10,1,12/21/19 19:36,"658 Hill St, San Francisco, CA 94016"
302128,4,1,12/21/19 06:05,"971 9th St, Boston, MA 02215"
